시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
서울특별시 강남구 도곡동,467-17,467,17,타워팰리스(467-17),월세,98.99,201706,21,60000,160,8,2003,언주로30길 57
서울특별시 강남구 도곡동,467-17,467,17,타워팰리스(467-17),전세,98.99,201706,23,102500,0,7,2003,언주로30길 57
서울특별시 강남구 도곡동,467-17,467,17,타워팰리스(467-17),월세,121.76,201708,1,70000,120,8,2003,언주로30길 57
서울특별시 강남구 도곡동,467-17,467,17,타워팰리스(467-17),월세,121.76,201709,13,100000,80,4,2003,언주로30길 57
서울특별시 강남구 도곡동,467-17,467,17,타워팰리스(467-17),전세,79.04,201710,24,80000,0,4,2003,언주로30길 57
서울특별시 강남구 도곡동,467-17,467,17,타워팰리스(467-17),전세,115.15,201711,2,90000,0,5,2003,언주로30길 57
서울특별시 강남구 도곡동,467-17,467,17,타워팰리스(467-17),전세,79.86,201712,13,82000,0,8,2003,언주로30길 57
서울특별시 강남구 도곡동,467-17,467,17,타워팰리스(467-17),전세,98.99,201712,22,110000,0,10,2003,언주로30길 57
서울특별시 강남구 도곡동,467-29,467,29,타워팰리스(467-29),전세,180.31,201702,27,150000,0,3,2004,언주로30길 26
서울특별시 강남구 도곡동,467-29,467,29,타워팰리스(467-29),월세,128.43,201703,31,99000,40,6,2004,언주로30길 26
서울특별시 강남구 도곡동,467-29,467,29,타워팰리스(467-29),월세,140.95,201709,19,10000,400,12,2004,언주로30길 26
서울특별시 강남구 도곡동,467-29,467,29,타워팰리스(467-29),전세,187.15,201710,21,165000,0,15,2004,언주로30길 26
서울특별시 강남구 도곡동,467-29,467,29,타워팰리스(467-29),전세,159.12,201711,11,160000,0,13,2004,언주로30길 26
서울특별시 강남구 도곡동,467-19,467,19,현대비젼21,전세,47.04,201707,6,22000,0,9,1999,언주로30길 10
서울특별시 강남구 도곡동,467-19,467,19,현대비젼21,전세,51.44,201707,11,20000,0,9,1999,언주로30길 10
서울특별시 강남구 삼성동,157-18,157,18,(157-18),전세,26.33,201701,24,9000,0,5,1999,테헤란로83길 11
서울특별시 강남구 삼성동,157-18,157,18,(157-18),전세,34.01,201701,25,13000,0,6,1999,테헤란로83길 11
서울특별시 강남구 삼성동,157-18,157,18,(157-18),월세,33.15,201704,4,500,60,6,1999,테헤란로83길 11
서울특별시 강남구 삼성동,157-18,157,18,(157-18),전세,26.52,201711,15,12000,0,7,1999,테헤란로83길 11
서울특별시 강남구 삼성동,157-18,157,18,(157-18),전세,26.52,201712,11,11000,0,6,1999,테헤란로83길 11
서울특별시 강남구 삼성동,142-7,142,7,LG선릉에클라트,전세,36.16,201704,14,21000,0,1,2003,선릉로100길 42
서울특별시 강남구 삼성동,142-3,142,3,LG선릉에클라트B,전세,53.43,201701,17,35000,0,5,2004,테헤란로63길 12
서울특별시 강남구 삼성동,142-3,142,3,LG선릉에클라트B,전세,40.11,201701,21,24000,0,4,2004,테헤란로63길 12
서울특별시 강남구 삼성동,142-3,142,3,LG선릉에클라트B,전세,39.99,201701,31,24000,0,7,2004,테헤란로63길 12
서울특별시 강남구 삼성동,142-3,142,3,LG선릉에클라트B,전세,40.11,201702,27,24000,0,3,2004,테헤란로63길 12
서울특별시 강남구 삼성동,142-3,142,3,LG선릉에클라트B,전세,40.11,201703,25,24000,0,4,2004,테헤란로63길 12
서울특별시 강남구 삼성동,142-3,142,3,LG선릉에클라트B,전세,39.99,201705,10,22000,0,7,2004,테헤란로63길 12
서울특별시 강남구 삼성동,142-3,142,3,LG선릉에클라트B,전세,40.11,201709,20,23000,0,3,2004,테헤란로63길 12
서울특별시 강남구 삼성동,142-3,142,3,LG선릉에클라트B,전세,39.99,201712,9,25000,0,5,2004,테헤란로63길 12
서울특별시 강남구 삼성동,157-8,157,8,LG트윈텔,전세,77.27,201704,19,25000,0,15,2000,삼성로96길 6
서울특별시 강남구 삼성동,45-9,45,9,봉은사로 461 주상복합 (주식회사 프레스티지),전세,38.7,201709,23,40000,0,7,null, 
서울특별시 강남구 삼성동,45-9,45,9,봉은사로 461 주상복합 (주식회사 프레스티지),전세,34.7,201712,15,40000,0,7,null, 
서울특별시 강남구 삼성동,52-9,52,9,삼성 리치빌,전세,50.07,201703,22,30000,0,1,2003,학동로82길 6
서울특별시 강남구 삼성동,158-4,158,4,삼성역 두산위브센티움,월세,23.29,201701,10,3000,50,4,2003,테헤란로83길 14
서울특별시 강남구 삼성동,158-4,158,4,삼성역 두산위브센티움,전세,27.06,201701,16,18000,0,10,2003,테헤란로83길 14
서울특별시 강남구 삼성동,158-4,158,4,삼성역 두산위브센티움,월세,23.29,201702,13,1000,70,9,2003,테헤란로83길 14
서울특별시 강남구 삼성동,158-4,158,4,삼성역 두산위브센티움,전세,27.06,201703,9,17000,0,5,2003,테헤란로83길 14
서울특별시 강남구 삼성동,158-4,158,4,삼성역 두산위브센티움,월세,23.29,201703,13,3000,50,2,2003,테헤란로83길 14
서울특별시 강남구 삼성동,158-4,158,4,삼성역 두산위브센티움,월세,27.06,201704,6,1000,75,10,2003,테헤란로83길 14
서울특별시 강남구 삼성동,158-4,158,4,삼성역 두산위브센티움,월세,23.29,201705,27,1000,65,11,2003,테헤란로83길 14
서울특별시 강남구 삼성동,158-4,158,4,삼성역 두산위브센티움,전세,27.06,201705,31,20000,0,3,2003,테헤란로83길 14
서울특별시 강남구 삼성동,158-4,158,4,삼성역 두산위브센티움,전세,23.29,201706,5,15000,0,8,2003,테헤란로83길 14
서울특별시 강남구 삼성동,158-4,158,4,삼성역 두산위브센티움,월세,23.29,201707,11,1000,68,10,2003,테헤란로83길 14
서울특별시 강남구 삼성동,158-4,158,4,삼성역 두산위브센티움,전세,27.06,201708,4,19000,0,4,2003,테헤란로83길 14
서울특별시 강남구 삼성동,158-4,158,4,삼성역 두산위브센티움,월세,27.06,201708,25,1000,78,7,2003,테헤란로83길 14
서울특별시 강남구 삼성동,158-4,158,4,삼성역 두산위브센티움,전세,27.06,201710,17,20000,0,3,2003,테헤란로83길 14
서울특별시 강남구 삼성동,158-4,158,4,삼성역 두산위브센티움,월세,23.29,201711,2,3000,50,4,2003,테헤란로83길 14
서울특별시 강남구 삼성동,158-4,158,4,삼성역 두산위브센티움,월세,27.88,201711,25,5000,55,8,2003,테헤란로83길 14
서울특별시 강남구 삼성동,158-4,158,4,삼성역 두산위브센티움,월세,27.06,201712,19,2000,70,3,2003,테헤란로83길 14
서울특별시 강남구 삼성동,158-4,158,4,삼성역 두산위브센티움,전세,27.88,201712,27,18300,0,2,2003,테헤란로83길 14
서울특별시 강남구 삼성동,140-3,140,3,선릉대림아크로텔,전세,35.69,201703,10,24000,0,2,2004,선릉로 524
서울특별시 강남구 삼성동,140-3,140,3,선릉대림아크로텔,전세,35.69,201705,16,27000,0,5,2004,선릉로 524
서울특별시 강남구 삼성동,140-3,140,3,선릉대림아크로텔,월세,35.69,201707,22,16000,35,2,2004,선릉로 524
서울특별시 강남구 삼성동,112-1,112,1,씨티라이프 61,월세,28.75,201702,9,1000,90,6,2014,봉은사로 404
서울특별시 강남구 삼성동,112-1,112,1,씨티라이프 61,월세,34.08,201703,14,1000,120,8,2014,봉은사로 404
서울특별시 강남구 삼성동,112-1,112,1,씨티라이프 61,월세,28.75,201703,15,1000,90,12,2014,봉은사로 404
서울특별시 강남구 삼성동,112-1,112,1,씨티라이프 61,전세,34.08,201704,11,20000,0,4,2014,봉은사로 404
서울특별시 강남구 삼성동,112-1,112,1,씨티라이프 61,월세,28.75,201706,19,1000,90,7,2014,봉은사로 404
서울특별시 강남구 삼성동,112-1,112,1,씨티라이프 61,월세,34.08,201706,30,1000,100,5,2014,봉은사로 404
서울특별시 강남구 삼성동,112-1,112,1,씨티라이프 61,전세,28.75,201708,25,17000,0,4,2014,봉은사로 404
서울특별시 강남구 삼성동,112-1,112,1,씨티라이프 61,월세,28.75,201709,25,1000,90,3,2014,봉은사로 404
서울특별시 강남구 삼성동,112-1,112,1,씨티라이프 61,전세,29.27,201711,11,17000,0,4,2014,봉은사로 404
서울특별시 강남구 삼성동,112-1,112,1,씨티라이프 61,전세,33.29,201711,15,20000,0,3,2014,봉은사로 404
서울특별시 강남구 삼성동,112-1,112,1,씨티라이프 61,전세,33.29,201711,20,20000,0,3,2014,봉은사로 404
서울특별시 강남구 삼성동,112-1,112,1,씨티라이프 61,전세,29.27,201712,22,17000,0,3,2014,봉은사로 404
서울특별시 강남구 삼성동,44-16,44,16,아르헤 타워,월세,37.89,201702,7,2000,190,10,2016,봉은사로 447
서울특별시 강남구 삼성동,44-16,44,16,아르헤 타워,월세,40.25,201704,11,2000,190,8,2016,봉은사로 447
서울특별시 강남구 삼성동,44-16,44,16,아르헤 타워,전세,40.25,201707,22,40000,0,11,2016,봉은사로 447
서울특별시 강남구 삼성동,44-16,44,16,아르헤 타워,전세,39.58,201711,24,35000,0,5,2016,봉은사로 447
서울특별시 강남구 삼성동,75-8,75,8,우림보보카운티 오피스텔,전세,27.18,201711,30,18000,0,4,2004,봉은사로 507
서울특별시 강남구 삼성동,58-2,58,2,청담역 푸르지오시티,월세,25.84,201701,24,2000,110,12,2014,영동대로 647
서울특별시 강남구 삼성동,58-2,58,2,청담역 푸르지오시티,월세,25.84,201702,3,10000,60,8,2014,영동대로 647
서울특별시 강남구 삼성동,58-2,58,2,청담역 푸르지오시티,전세,29.54,201702,4,30000,0,4,2014,영동대로 647
서울특별시 강남구 삼성동,58-2,58,2,청담역 푸르지오시티,전세,29.54,201702,15,25000,0,20,2014,영동대로 647
서울특별시 강남구 삼성동,58-2,58,2,청담역 푸르지오시티,월세,25.84,201703,3,3000,100,17,2014,영동대로 647
서울특별시 강남구 삼성동,58-2,58,2,청담역 푸르지오시티,전세,25.84,201703,28,25000,0,14,2014,영동대로 647
서울특별시 강남구 삼성동,58-2,58,2,청담역 푸르지오시티,전세,25.84,201704,11,23000,0,11,2014,영동대로 647
서울특별시 강남구 삼성동,58-2,58,2,청담역 푸르지오시티,월세,25.84,201704,27,10000,70,11,2014,영동대로 647
서울특별시 강남구 삼성동,58-2,58,2,청담역 푸르지오시티,월세,29.54,201708,19,15000,50,11,2014,영동대로 647
서울특별시 강남구 삼성동,58-2,58,2,청담역 푸르지오시티,전세,29.32,201708,22,15000,0,13,2014,영동대로 647
서울특별시 강남구 삼성동,58-2,58,2,청담역 푸르지오시티,월세,25.84,201708,28,5000,90,10,2014,영동대로 647
서울특별시 강남구 삼성동,58-2,58,2,청담역 푸르지오시티,월세,25.84,201709,27,10000,65,12,2014,영동대로 647
서울특별시 강남구 삼성동,58-2,58,2,청담역 푸르지오시티,월세,25.84,201710,17,10000,60,10,2014,영동대로 647
서울특별시 강남구 삼성동,58-2,58,2,청담역 푸르지오시티,월세,25.84,201711,6,1000,120,18,2014,영동대로 647
서울특별시 강남구 삼성동,58-2,58,2,청담역 푸르지오시티,전세,29.54,201711,10,30000,0,6,2014,영동대로 647
서울특별시 강남구 삼성동,58-2,58,2,청담역 푸르지오시티,전세,25.84,201712,1,27000,0,8,2014,영동대로 647
서울특별시 강남구 삼성동,58-2,58,2,청담역 푸르지오시티,월세,29.32,201712,11,15000,55,13,2014,영동대로 647
서울특별시 강남구 삼성동,58-2,58,2,청담역 푸르지오시티,전세,25.84,201712,12,29000,0,11,2014,영동대로 647
서울특별시 강남구 삼성동,58-2,58,2,청담역 푸르지오시티,월세,25.84,201712,15,5000,100,17,2014,영동대로 647
서울특별시 강남구 삼성동,65-2,65,2,한국건설기술인회관(별관),전세,49.4,201711,27,38000,0,3,2016, 
서울특별시 강남구 삼성동,113-6,113,6,한흥 삼성오피스텔,월세,31.25,201701,4,1000,110,5,2015, 
서울특별시 강남구 삼성동,113-6,113,6,한흥 삼성오피스텔,월세,16.57,201701,24,1000,75,5,2015, 
서울특별시 강남구 삼성동,113-6,113,6,한흥 삼성오피스텔,월세,16.57,201702,27,1000,75,3,2015, 
서울특별시 강남구 삼성동,113-6,113,6,한흥 삼성오피스텔,월세,16.57,201703,7,1000,90,9,2015, 
서울특별시 강남구 삼성동,113-6,113,6,한흥 삼성오피스텔,월세,33.02,201707,10,10000,75,8,2015, 
서울특별시 강남구 삼성동,113-6,113,6,한흥 삼성오피스텔,월세,33.02,201707,18,1000,120,9,2015, 
서울특별시 강남구 삼성동,113-6,113,6,한흥 삼성오피스텔,월세,16.57,201708,9,5000,60,8,2015, 
서울특별시 강남구 삼성동,113-6,113,6,한흥 삼성오피스텔,월세,16.57,201710,28,1000,70,11,2015, 
서울특별시 강남구 삼성동,113-6,113,6,한흥 삼성오피스텔,월세,16.57,201711,15,5000,60,6,2015, 
서울특별시 강남구 삼성동,113-6,113,6,한흥 삼성오피스텔,전세,16.57,201712,13,17000,0,9,2015, 
서울특별시 강남구 삼성동,113-6,113,6,한흥 삼성오피스텔,월세,33.02,201712,21,20000,15,5,2015, 
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,22.47,201701,4,23000,0,6,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,43.08,201701,10,41000,0,13,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,22.47,201701,14,20000,0,4,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,23.24,201701,18,23000,0,6,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,월세,22.47,201701,22,20000,10,10,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,22.47,201701,23,17160,0,5,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,22.47,201701,25,21500,0,4,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,20.9,201701,31,16275,0,7,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,26.88,201702,7,24000,0,5,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,22.47,201702,11,23000,0,9,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,22.47,201702,18,22500,0,13,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,22.47,201702,22,23000,0,14,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,월세,22.47,201702,22,20000,15,6,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,22.47,201702,27,22000,0,14,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,22.47,201703,9,24000,0,12,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,26.88,201703,9,25000,0,9,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,20.9,201703,12,22000,0,6,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,22.47,201703,14,24000,0,11,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,22.47,201703,15,24000,0,15,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,23.24,201703,22,23000,0,7,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,22.47,201703,22,24000,0,11,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,26.88,201703,23,25000,0,8,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,26.88,201703,27,25000,0,15,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,26.88,201704,29,24000,0,14,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,23.24,201705,10,24000,0,10,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,월세,23.24,201705,25,17000,30,4,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,월세,23.24,201706,2,14000,50,15,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,23.24,201706,30,23000,0,8,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,22.47,201708,23,21000,0,5,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,22.47,201708,30,22000,0,16,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,26.88,201709,7,23000,0,11,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,26.88,201712,8,22000,0,10,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,26.88,201712,27,22000,0,4,2014,봉은사로 477
서울특별시 강남구 세곡동,587,587,0,강남 지웰파인즈,월세,24.66,201702,6,1000,65,8,2016,헌릉로569길 9
