시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
서울특별시 강남구 역삼동,719-24,719,24,역삼역센트럴푸르지오시티,월세,17.57,202105,27,10500,26,10,2019,언주로85길 32
서울특별시 강남구 역삼동,719-24,719,24,역삼역센트럴푸르지오시티,월세,17.57,202105,27,10500,26,10,2019,언주로85길 32
서울특별시 강남구 역삼동,719-24,719,24,역삼역센트럴푸르지오시티,전세,17.57,202105,29,15000,0,4,2019,언주로85길 32
서울특별시 강남구 역삼동,719-24,719,24,역삼역센트럴푸르지오시티,전세,17.57,202105,29,18100,0,14,2019,언주로85길 32
서울특별시 강남구 역삼동,719-24,719,24,역삼역센트럴푸르지오시티,전세,17.57,202105,30,20000,0,12,2019,언주로85길 32
서울특별시 강남구 역삼동,719-24,719,24,역삼역센트럴푸르지오시티,전세,17.57,202105,31,16275,0,3,2019,언주로85길 32
서울특별시 강남구 역삼동,719-24,719,24,역삼역센트럴푸르지오시티,전세,17.57,202105,31,17000,0,7,2019,언주로85길 32
서울특별시 강남구 역삼동,719-24,719,24,역삼역센트럴푸르지오시티,전세,17.57,202105,31,18160,0,12,2019,언주로85길 32
서울특별시 강남구 역삼동,719-24,719,24,역삼역센트럴푸르지오시티,전세,17.57,202106,1,17535,0,12,2019,언주로85길 32
서울특별시 강남구 역삼동,719-24,719,24,역삼역센트럴푸르지오시티,전세,17.57,202106,5,17500,0,15,2019,언주로85길 32
서울특별시 강남구 역삼동,719-24,719,24,역삼역센트럴푸르지오시티,전세,17.57,202106,5,17850,0,8,2019,언주로85길 32
서울특별시 강남구 역삼동,719-24,719,24,역삼역센트럴푸르지오시티,월세,17.57,202106,5,5000,53,15,2019,언주로85길 32
서울특별시 강남구 역삼동,719-24,719,24,역삼역센트럴푸르지오시티,월세,17.57,202106,5,500,75,10,2019,언주로85길 32
서울특별시 강남구 역삼동,719-24,719,24,역삼역센트럴푸르지오시티,월세,17.57,202106,7,12000,22,8,2019,언주로85길 32
서울특별시 강남구 역삼동,719-24,719,24,역삼역센트럴푸르지오시티,월세,17.57,202106,9,6000,46,7,2019,언주로85길 32
서울특별시 강남구 역삼동,719-24,719,24,역삼역센트럴푸르지오시티,월세,17.57,202106,9,10000,33,16,2019,언주로85길 32
서울특별시 강남구 역삼동,719-24,719,24,역삼역센트럴푸르지오시티,전세,32.42,202106,10,38800,0,7,2019,언주로85길 32
서울특별시 강남구 역삼동,719-24,719,24,역삼역센트럴푸르지오시티,전세,17.57,202106,11,21000,0,13,2019,언주로85길 32
서울특별시 강남구 역삼동,719-24,719,24,역삼역센트럴푸르지오시티,월세,17.57,202106,12,1000,80,13,2019,언주로85길 32
서울특별시 강남구 역삼동,719-24,719,24,역삼역센트럴푸르지오시티,전세,17.57,202106,14,17080,0,13,2019,언주로85길 32
서울특별시 강남구 역삼동,719-24,719,24,역삼역센트럴푸르지오시티,월세,17.57,202106,17,5000,61,16,2019,언주로85길 32
서울특별시 강남구 역삼동,719-24,719,24,역삼역센트럴푸르지오시티,월세,17.57,202106,18,5000,45,4,2019,언주로85길 32
서울특별시 강남구 역삼동,719-24,719,24,역삼역센트럴푸르지오시티,월세,17.57,202106,21,10000,33,18,2019,언주로85길 32
서울특별시 강남구 역삼동,719-24,719,24,역삼역센트럴푸르지오시티,전세,17.57,202106,23,18743,0,9,2019,언주로85길 32
서울특별시 강남구 역삼동,719-24,719,24,역삼역센트럴푸르지오시티,전세,17.57,202106,25,21000,0,9,2019,언주로85길 32
서울특별시 강남구 역삼동,719-24,719,24,역삼역센트럴푸르지오시티,월세,17.57,202106,25,500,73,16,2019,언주로85길 32
서울특별시 강남구 역삼동,719-24,719,24,역삼역센트럴푸르지오시티,월세,17.57,202106,26,1000,75,4,2019,언주로85길 32
서울특별시 강남구 역삼동,719-24,719,24,역삼역센트럴푸르지오시티,월세,39.3,202106,28,3000,180,14,2019,언주로85길 32
서울특별시 강남구 역삼동,719-24,719,24,역삼역센트럴푸르지오시티,월세,17.57,202106,29,5000,55,9,2019,언주로85길 32
서울특별시 강남구 역삼동,719-24,719,24,역삼역센트럴푸르지오시티,전세,17.57,202107,2,17850,0,8,2019,언주로85길 32
서울특별시 강남구 역삼동,719-24,719,24,역삼역센트럴푸르지오시티,전세,27.38,202107,5,32000,0,15,2019,언주로85길 32
서울특별시 강남구 역삼동,719-24,719,24,역삼역센트럴푸르지오시티,월세,17.57,202107,8,10000,37,10,2019,언주로85길 32
서울특별시 강남구 역삼동,719-24,719,24,역삼역센트럴푸르지오시티,전세,17.57,202107,8,17325,0,5,2019,언주로85길 32
서울특별시 강남구 역삼동,719-24,719,24,역삼역센트럴푸르지오시티,전세,17.57,202107,10,23000,0,14,2019,언주로85길 32
서울특별시 강남구 역삼동,719-24,719,24,역삼역센트럴푸르지오시티,전세,27.38,202107,10,29400,0,4,2019,언주로85길 32
서울특별시 강남구 역삼동,719-24,719,24,역삼역센트럴푸르지오시티,월세,17.57,202107,12,12000,33,8,2019,언주로85길 32
서울특별시 강남구 역삼동,719-24,719,24,역삼역센트럴푸르지오시티,전세,17.57,202107,16,16800,0,5,2019,언주로85길 32
서울특별시 강남구 역삼동,719-24,719,24,역삼역센트럴푸르지오시티,전세,17.57,202107,17,21000,0,17,2019,언주로85길 32
서울특별시 강남구 역삼동,719-24,719,24,역삼역센트럴푸르지오시티,월세,17.57,202107,23,500,80,7,2019,언주로85길 32
서울특별시 강남구 역삼동,719-24,719,24,역삼역센트럴푸르지오시티,전세,17.57,202107,26,19740,0,18,2019,언주로85길 32
서울특별시 강남구 역삼동,719-24,719,24,역삼역센트럴푸르지오시티,월세,17.57,202107,28,1000,68,3,2019,언주로85길 32
서울특별시 강남구 역삼동,824-13,824,13,예성I라이프,월세,24.66,202101,23,1000,70,12,2004,테헤란로4길 13
서울특별시 강남구 역삼동,824-13,824,13,예성I라이프,월세,24.66,202103,23,1000,64,14,2004,테헤란로4길 13
서울특별시 강남구 역삼동,706-11,706,11,우림루미아트1,전세,23.66,202105,26,17000,0,3,2003,언주로90길 6
서울특별시 강남구 역삼동,706-10,706,10,우림루미아트2,월세,24,202105,22,2000,55,3,2003,언주로90길 4
서울특별시 강남구 역삼동,678-27,678,27,이지마루 역삼,전세,37.55,202102,19,32550,0,3,2018,테헤란로27길 8-14
서울특별시 강남구 역삼동,678-27,678,27,이지마루 역삼,전세,39.7,202102,20,34500,0,4,2018,테헤란로27길 8-14
서울특별시 강남구 역삼동,678-27,678,27,이지마루 역삼,월세,37.55,202105,4,2000,126,2,2018,테헤란로27길 8-14
서울특별시 강남구 역삼동,678-27,678,27,이지마루 역삼,전세,37.55,202106,2,32550,0,4,2018,테헤란로27길 8-14
서울특별시 강남구 역삼동,706-12,706,12,좋은사람좋은집,월세,20.59,202104,6,5000,30,7,2015,언주로90길 8
서울특별시 강남구 역삼동,706-12,706,12,좋은사람좋은집,월세,27.8,202106,28,1000,80,6,2015,언주로90길 8
서울특별시 강남구 역삼동,706-24,706,24,진넥스빌2,월세,32.45,202104,13,1000,80,3,2003,언주로86길 7
서울특별시 강남구 역삼동,823-3,823,3,크레신 타워Ⅱ,전세,38.8,202102,24,27000,0,3,2004,테헤란로8길 7
서울특별시 강남구 역삼동,823-3,823,3,크레신 타워Ⅱ,전세,38.8,202106,3,23000,0,11,2004,테헤란로8길 7
서울특별시 강남구 역삼동,678-6,678,6,해든 빌딩,월세,17.76,202103,12,1000,65,8,2017, 
서울특별시 강남구 역삼동,678-6,678,6,해든 빌딩,월세,16.83,202104,2,3000,55,8,2017, 
서울특별시 강남구 역삼동,678-6,678,6,해든 빌딩,월세,16.83,202104,18,3000,55,6,2017, 
서울특별시 강남구 역삼동,678-6,678,6,해든 빌딩,월세,14.99,202105,24,3000,55,8,2017, 
서울특별시 강남구 율현동,null,0,0,강남블루지움,월세,20.8,202101,26,3000,48,5,2017, 
서울특별시 강남구 자곡동,655,655,0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,전세,21.87,202101,2,16000,0,5,2014,자곡로 192
서울특별시 강남구 자곡동,655,655,0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,전세,21.87,202101,2,15800,0,9,2014,자곡로 192
서울특별시 강남구 자곡동,655,655,0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,월세,20.82,202101,4,3000,45,10,2014,자곡로 192
서울특별시 강남구 자곡동,655,655,0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,전세,21.87,202101,9,16000,0,6,2014,자곡로 192
서울특별시 강남구 자곡동,655,655,0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,월세,22.44,202101,11,1000,57,7,2014,자곡로 192
서울특별시 강남구 자곡동,655,655,0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,전세,21.87,202101,15,14300,0,10,2014,자곡로 192
서울특별시 강남구 자곡동,655,655,0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,전세,21.87,202101,15,15750,0,9,2014,자곡로 192
서울특별시 강남구 자곡동,655,655,0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,전세,43.77,202101,16,30400,0,2,2014,자곡로 192
서울특별시 강남구 자곡동,655,655,0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,전세,21.87,202101,20,15000,0,4,2014,자곡로 192
서울특별시 강남구 자곡동,655,655,0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,전세,21.6,202101,20,16500,0,5,2014,자곡로 192
서울특별시 강남구 자곡동,655,655,0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,전세,20.96,202101,29,15500,0,3,2014,자곡로 192
서울특별시 강남구 자곡동,655,655,0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,전세,22.44,202101,30,16000,0,3,2014,자곡로 192
서울특별시 강남구 자곡동,655,655,0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,월세,32.14,202101,30,5000,80,6,2014,자곡로 192
서울특별시 강남구 자곡동,655,655,0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,월세,19.97,202102,2,3000,45,4,2014,자곡로 192
서울특별시 강남구 자곡동,655,655,0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,전세,21.87,202102,5,15750,0,4,2014,자곡로 192
서울특별시 강남구 자곡동,655,655,0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,월세,22.44,202102,8,1000,55,2,2014,자곡로 192
서울특별시 강남구 자곡동,655,655,0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,월세,21.87,202102,8,1000,60,4,2014,자곡로 192
서울특별시 강남구 자곡동,655,655,0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,전세,22.44,202102,8,15500,0,10,2014,자곡로 192
서울특별시 강남구 자곡동,655,655,0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,월세,21.87,202102,9,5000,36,9,2014,자곡로 192
서울특별시 강남구 자곡동,655,655,0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,월세,18.86,202102,9,500,60,8,2014,자곡로 192
서울특별시 강남구 자곡동,655,655,0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,월세,21.87,202102,9,1000,60,5,2014,자곡로 192
서울특별시 강남구 자곡동,655,655,0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,월세,24.62,202102,17,1000,63,2,2014,자곡로 192
서울특별시 강남구 자곡동,655,655,0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,전세,32.14,202102,20,25500,0,8,2014,자곡로 192
서울특별시 강남구 자곡동,655,655,0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,전세,22.44,202102,20,16200,0,3,2014,자곡로 192
서울특별시 강남구 자곡동,655,655,0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,월세,22.44,202102,22,1000,60,6,2014,자곡로 192
서울특별시 강남구 자곡동,655,655,0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,월세,22.44,202102,22,500,60,2,2014,자곡로 192
서울특별시 강남구 자곡동,655,655,0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,전세,21.87,202102,23,16500,0,5,2014,자곡로 192
서울특별시 강남구 자곡동,655,655,0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,전세,22.44,202102,24,15500,0,7,2014,자곡로 192
서울특별시 강남구 자곡동,655,655,0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,월세,22.44,202102,25,500,60,5,2014,자곡로 192
서울특별시 강남구 자곡동,655,655,0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,월세,22.44,202102,26,500,63,3,2014,자곡로 192
서울특별시 강남구 자곡동,655,655,0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,전세,22.44,202103,2,15500,0,9,2014,자곡로 192
서울특별시 강남구 자곡동,655,655,0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,월세,20.82,202103,5,1000,60,4,2014,자곡로 192
서울특별시 강남구 자곡동,655,655,0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,전세,21.87,202103,5,16000,0,7,2014,자곡로 192
서울특별시 강남구 자곡동,655,655,0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,월세,18.86,202103,5,3000,50,5,2014,자곡로 192
서울특별시 강남구 자곡동,655,655,0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,월세,21.87,202103,6,1000,55,6,2014,자곡로 192
서울특별시 강남구 자곡동,655,655,0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,월세,21.87,202103,6,1000,60,4,2014,자곡로 192
서울특별시 강남구 자곡동,655,655,0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,월세,22.44,202103,8,1000,55,7,2014,자곡로 192
서울특별시 강남구 자곡동,655,655,0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,월세,19.97,202103,8,1000,57,7,2014,자곡로 192
서울특별시 강남구 자곡동,655,655,0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,월세,22.44,202103,9,9000,20,10,2014,자곡로 192
서울특별시 강남구 자곡동,655,655,0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,월세,21.87,202103,9,500,63,7,2014,자곡로 192
서울특별시 강남구 자곡동,655,655,0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,월세,43.77,202103,10,24000,30,2,2014,자곡로 192
서울특별시 강남구 자곡동,655,655,0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,월세,22.44,202103,12,10000,25,4,2014,자곡로 192
서울특별시 강남구 자곡동,655,655,0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,월세,22.44,202103,13,1000,60,9,2014,자곡로 192
서울특별시 강남구 자곡동,655,655,0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,전세,21.87,202103,18,16500,0,3,2014,자곡로 192
서울특별시 강남구 자곡동,655,655,0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,월세,21.87,202103,26,500,63,6,2014,자곡로 192
서울특별시 강남구 자곡동,655,655,0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,전세,22.44,202103,27,14884,0,3,2014,자곡로 192
서울특별시 강남구 자곡동,655,655,0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,월세,22.44,202104,2,1000,60,7,2014,자곡로 192
서울특별시 강남구 자곡동,655,655,0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,월세,22.44,202104,3,500,65,3,2014,자곡로 192
서울특별시 강남구 자곡동,655,655,0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,월세,22.44,202104,5,2000,40,7,2014,자곡로 192
서울특별시 강남구 자곡동,655,655,0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,월세,21.87,202104,7,5500,30,5,2014,자곡로 192
서울특별시 강남구 자곡동,655,655,0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,전세,22.44,202104,10,15700,0,9,2014,자곡로 192
서울특별시 강남구 자곡동,655,655,0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,월세,22.44,202104,10,9000,30,5,2014,자곡로 192
서울특별시 강남구 자곡동,655,655,0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,전세,44.96,202104,12,29700,0,2,2014,자곡로 192
서울특별시 강남구 자곡동,655,655,0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,월세,22.44,202104,13,1000,60,5,2014,자곡로 192
서울특별시 강남구 자곡동,655,655,0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,월세,21.87,202104,15,500,57,8,2014,자곡로 192
서울특별시 강남구 자곡동,655,655,0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,전세,21.87,202104,22,15800,0,9,2014,자곡로 192
서울특별시 강남구 자곡동,655,655,0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,전세,19.97,202105,1,15000,0,2,2014,자곡로 192
서울특별시 강남구 자곡동,655,655,0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,월세,21.87,202105,1,1000,62,5,2014,자곡로 192
