시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
서울특별시 용산구 한강로1가,50-1,50,1,용산파크자이,월세,39.03,201504,1,3000,100,34,2005,한강대로 205
서울특별시 용산구 한강로1가,50-1,50,1,용산파크자이,월세,37.26,201504,6,12000,60,8,2005,한강대로 205
서울특별시 용산구 한강로1가,50-1,50,1,용산파크자이,월세,28.46,201504,10,18000,10,11,2005,한강대로 205
서울특별시 용산구 한강로1가,50-1,50,1,용산파크자이,전세,39.03,201504,24,26500,0,32,2005,한강대로 205
서울특별시 용산구 한강로1가,50-1,50,1,용산파크자이,월세,38.1,201505,4,3000,90,32,2005,한강대로 205
서울특별시 용산구 한강로1가,50-1,50,1,용산파크자이,전세,52.58,201505,9,32000,0,7,2005,한강대로 205
서울특별시 용산구 한강로1가,50-1,50,1,용산파크자이,월세,39.03,201505,14,14000,50,5,2005,한강대로 205
서울특별시 용산구 한강로1가,50-1,50,1,용산파크자이,월세,39.03,201506,28,21000,15,34,2005,한강대로 205
서울특별시 용산구 한강로1가,50-1,50,1,용산파크자이,전세,37.26,201507,9,25000,0,10,2005,한강대로 205
서울특별시 용산구 한강로1가,50-1,50,1,용산파크자이,전세,42.39,201507,15,27000,0,10,2005,한강대로 205
서울특별시 용산구 한강로1가,50-1,50,1,용산파크자이,전세,33.6,201507,23,22000,0,29,2005,한강대로 205
서울특별시 용산구 한강로1가,50-1,50,1,용산파크자이,전세,28.46,201507,25,16300,0,5,2005,한강대로 205
서울특별시 용산구 한강로1가,50-1,50,1,용산파크자이,전세,38.1,201508,1,24000,0,11,2005,한강대로 205
서울특별시 용산구 한강로1가,50-1,50,1,용산파크자이,전세,50.8,201508,11,30000,0,4,2005,한강대로 205
서울특별시 용산구 한강로1가,50-1,50,1,용산파크자이,월세,28.46,201508,12,1000,75,5,2005,한강대로 205
서울특별시 용산구 한강로1가,50-1,50,1,용산파크자이,월세,52.84,201508,26,1000,135,10,2005,한강대로 205
서울특별시 용산구 한강로1가,50-1,50,1,용산파크자이,전세,36.13,201508,26,22500,0,3,2005,한강대로 205
서울특별시 용산구 한강로1가,50-1,50,1,용산파크자이,전세,33.6,201508,28,24000,0,9,2005,한강대로 205
서울특별시 용산구 한강로1가,50-1,50,1,용산파크자이,전세,39.25,201510,3,25000,0,19,2005,한강대로 205
서울특별시 용산구 한강로1가,50-1,50,1,용산파크자이,월세,39.25,201510,17,10000,70,32,2005,한강대로 205
서울특별시 용산구 한강로1가,50-1,50,1,용산파크자이,월세,38.1,201510,19,17000,40,29,2005,한강대로 205
서울특별시 용산구 한강로1가,50-1,50,1,용산파크자이,월세,31.83,201510,19,1000,90,22,2005,한강대로 205
서울특별시 용산구 한강로1가,50-1,50,1,용산파크자이,전세,28.46,201510,22,20000,0,4,2005,한강대로 205
서울특별시 용산구 한강로1가,50-1,50,1,용산파크자이,전세,37.26,201512,16,26000,0,29,2005,한강대로 205
서울특별시 용산구 한강로1가,50-1,50,1,용산파크자이,월세,42.39,201512,18,1000,120,25,2005,한강대로 205
서울특별시 용산구 한강로1가,50-1,50,1,용산파크자이,전세,37.26,201512,21,25000,0,21,2005,한강대로 205
서울특별시 용산구 한강로1가,50-1,50,1,용산파크자이,전세,28.46,201512,23,20000,0,4,2005,한강대로 205
서울특별시 용산구 한강로1가,50-1,50,1,용산파크자이,전세,39.03,201512,29,25000,0,12,2005,한강대로 205
서울특별시 용산구 한강로1가,50-1,50,1,용산파크자이,월세,47.91,201512,30,10000,95,8,2005,한강대로 205
서울특별시 용산구 한강로2가,312-4,312,4,대우디오빌한강로오피스텔,월세,33.95,201501,10,5000,75,3,2004,한강대로 115
서울특별시 용산구 한강로2가,312-4,312,4,대우디오빌한강로오피스텔,전세,33.95,201503,24,18000,0,15,2004,한강대로 115
서울특별시 용산구 한강로2가,312-4,312,4,대우디오빌한강로오피스텔,월세,32.19,201507,7,1000,70,11,2004,한강대로 115
서울특별시 용산구 한강로2가,312-4,312,4,대우디오빌한강로오피스텔,월세,32.85,201508,11,1000,68,6,2004,한강대로 115
서울특별시 용산구 한강로2가,312-4,312,4,대우디오빌한강로오피스텔,전세,29.66,201508,27,16000,0,9,2004,한강대로 115
서울특별시 용산구 한강로2가,312-4,312,4,대우디오빌한강로오피스텔,월세,32.19,201510,6,1000,70,11,2004,한강대로 115
서울특별시 용산구 한강로2가,312-4,312,4,대우디오빌한강로오피스텔,월세,33.95,201510,14,3000,70,8,2004,한강대로 115
서울특별시 용산구 한강로2가,312-4,312,4,대우디오빌한강로오피스텔,월세,33.95,201511,5,5000,55,8,2004,한강대로 115
서울특별시 용산구 한강로2가,312-4,312,4,대우디오빌한강로오피스텔,전세,33.95,201511,20,19000,0,6,2004,한강대로 115
서울특별시 용산구 한강로2가,312-4,312,4,대우디오빌한강로오피스텔,월세,33.95,201511,24,1000,70,12,2004,한강대로 115
서울특별시 용산구 한강로2가,312-4,312,4,대우디오빌한강로오피스텔,월세,32.19,201512,14,5000,50,8,2004,한강대로 115
서울특별시 용산구 한강로2가,419,419,0,아스테리움 용산,전세,49.85,201501,6,30000,0,16,2012,한강대로30길 25
서울특별시 용산구 한강로2가,419,419,0,아스테리움 용산,전세,49.66,201501,9,34000,0,26,2012,한강대로30길 25
서울특별시 용산구 한강로2가,419,419,0,아스테리움 용산,월세,49.66,201501,14,15000,80,12,2012,한강대로30길 25
서울특별시 용산구 한강로2가,419,419,0,아스테리움 용산,전세,49.98,201502,28,28500,0,13,2012,한강대로30길 25
서울특별시 용산구 한강로2가,419,419,0,아스테리움 용산,전세,49.98,201503,14,30000,0,13,2012,한강대로30길 25
서울특별시 용산구 한강로2가,419,419,0,아스테리움 용산,전세,49.85,201503,30,35000,0,30,2012,한강대로30길 25
서울특별시 용산구 한강로2가,419,419,0,아스테리움 용산,월세,49.98,201504,30,2000,180,14,2012,한강대로30길 25
서울특별시 용산구 한강로2가,419,419,0,아스테리움 용산,월세,49.98,201507,13,22000,70,27,2012,한강대로30길 25
서울특별시 용산구 한강로2가,419,419,0,아스테리움 용산,전세,49.66,201509,4,36000,0,12,2012,한강대로30길 25
서울특별시 용산구 한강로2가,419,419,0,아스테리움 용산,전세,49.66,201509,5,37000,0,32,2012,한강대로30길 25
서울특별시 용산구 한강로2가,419,419,0,아스테리움 용산,전세,49.66,201511,3,36000,0,27,2012,한강대로30길 25
서울특별시 용산구 한강로2가,419,419,0,아스테리움 용산,전세,49.85,201511,4,38000,0,28,2012,한강대로30길 25
서울특별시 용산구 한강로2가,419,419,0,아스테리움 용산,월세,49.98,201512,18,23000,60,16,2012,한강대로30길 25
서울특별시 용산구 한강로2가,2-11,2,11,한강로 대우아이빌,월세,33.54,201503,7,1000,70,10,2004,한강대로43길 13
서울특별시 용산구 한강로2가,2-11,2,11,한강로 대우아이빌,전세,39.76,201503,9,19500,0,9,2004,한강대로43길 13
서울특별시 용산구 한강로2가,2-11,2,11,한강로 대우아이빌,전세,39.76,201506,10,18000,0,2,2004,한강대로43길 13
서울특별시 용산구 한강로2가,2-11,2,11,한강로 대우아이빌,월세,37.85,201507,7,600,82,6,2004,한강대로43길 13
서울특별시 용산구 한강로2가,2-11,2,11,한강로 대우아이빌,전세,36.64,201508,6,16000,0,2,2004,한강대로43길 13
서울특별시 용산구 한강로2가,2-11,2,11,한강로 대우아이빌,전세,34.83,201510,8,16000,0,4,2004,한강대로43길 13
서울특별시 용산구 한강로2가,2-8,2,8,한강로벽산메가트리움,월세,32.15,201501,7,15000,15,28,2005,한강대로43길 8
서울특별시 용산구 한강로2가,2-8,2,8,한강로벽산메가트리움,월세,30.35,201501,19,3000,65,14,2005,한강대로43길 8
서울특별시 용산구 한강로2가,2-8,2,8,한강로벽산메가트리움,월세,33.02,201501,21,12000,30,17,2005,한강대로43길 8
서울특별시 용산구 한강로2가,2-8,2,8,한강로벽산메가트리움,월세,32.15,201502,2,1000,80,7,2005,한강대로43길 8
서울특별시 용산구 한강로2가,2-8,2,8,한강로벽산메가트리움,전세,29.54,201502,2,17000,0,16,2005,한강대로43길 8
서울특별시 용산구 한강로2가,2-8,2,8,한강로벽산메가트리움,월세,33.02,201503,13,5000,65,25,2005,한강대로43길 8
서울특별시 용산구 한강로2가,2-8,2,8,한강로벽산메가트리움,전세,32.15,201503,28,19500,0,25,2005,한강대로43길 8
서울특별시 용산구 한강로2가,2-8,2,8,한강로벽산메가트리움,월세,33.02,201504,15,5000,60,6,2005,한강대로43길 8
서울특별시 용산구 한강로2가,2-8,2,8,한강로벽산메가트리움,전세,29.54,201505,25,20000,0,27,2005,한강대로43길 8
서울특별시 용산구 한강로2가,2-8,2,8,한강로벽산메가트리움,월세,33.02,201506,10,4000,65,20,2005,한강대로43길 8
서울특별시 용산구 한강로2가,2-8,2,8,한강로벽산메가트리움,전세,29.54,201507,21,17500,0,8,2005,한강대로43길 8
서울특별시 용산구 한강로2가,2-8,2,8,한강로벽산메가트리움,전세,30.06,201508,14,18000,0,10,2005,한강대로43길 8
서울특별시 용산구 한강로2가,2-8,2,8,한강로벽산메가트리움,전세,30.29,201508,22,16000,0,12,2005,한강대로43길 8
서울특별시 용산구 한강로2가,2-8,2,8,한강로벽산메가트리움,전세,32.15,201509,24,19500,0,21,2005,한강대로43길 8
서울특별시 용산구 한강로2가,2-8,2,8,한강로벽산메가트리움,전세,29.54,201510,22,17000,0,16,2005,한강대로43길 8
서울특별시 용산구 한강로2가,2-8,2,8,한강로벽산메가트리움,전세,29.54,201510,30,18000,0,23,2005,한강대로43길 8
서울특별시 용산구 한강로2가,2-8,2,8,한강로벽산메가트리움,전세,33.02,201510,30,19000,0,3,2005,한강대로43길 8
서울특별시 용산구 한강로2가,2-8,2,8,한강로벽산메가트리움,전세,29.89,201511,5,19000,0,17,2005,한강대로43길 8
서울특별시 용산구 한강로2가,2-8,2,8,한강로벽산메가트리움,전세,29.55,201512,1,17000,0,7,2005,한강대로43길 8
서울특별시 용산구 한강로2가,2-8,2,8,한강로벽산메가트리움,월세,29.54,201512,7,5000,50,22,2005,한강대로43길 8
서울특별시 용산구 한강로2가,2-8,2,8,한강로벽산메가트리움,전세,29.89,201512,26,2000,0,9,2005,한강대로43길 8
서울특별시 용산구 한강로2가,2-36,2,36,한강현대하이엘,전세,41.8,201501,8,16500,0,9,2005,새창로 213-12
서울특별시 용산구 한강로2가,2-36,2,36,한강현대하이엘,월세,40.28,201501,10,6000,55,13,2005,새창로 213-12
서울특별시 용산구 한강로2가,2-36,2,36,한강현대하이엘,월세,41.82,201501,27,6000,60,11,2005,새창로 213-12
서울특별시 용산구 한강로2가,2-36,2,36,한강현대하이엘,월세,39.37,201503,2,1000,90,13,2005,새창로 213-12
서울특별시 용산구 한강로2가,2-36,2,36,한강현대하이엘,전세,39.37,201507,27,16000,0,5,2005,새창로 213-12
서울특별시 용산구 한강로2가,2-36,2,36,한강현대하이엘,전세,40.28,201509,21,18000,0,4,2005,새창로 213-12
서울특별시 용산구 한강로2가,2-36,2,36,한강현대하이엘,전세,41.8,201510,23,10000,0,5,2005,새창로 213-12
서울특별시 용산구 한강로2가,2-36,2,36,한강현대하이엘,월세,41.82,201510,28,10000,40,11,2005,새창로 213-12
서울특별시 용산구 한강로2가,2-36,2,36,한강현대하이엘,전세,42.32,201510,30,18000,0,15,2005,새창로 213-12
서울특별시 용산구 한강로2가,2-36,2,36,한강현대하이엘,전세,42.32,201511,11,18000,0,3,2005,새창로 213-12
서울특별시 용산구 한강로3가,63-387,63,387,용산 시티파크(63-387),전세,60.48,201502,16,32000,0,4,2007,서빙고로 31
서울특별시 용산구 한강로3가,63-387,63,387,용산 시티파크(63-387),월세,45.51,201504,2,20000,80,4,2007,서빙고로 31
서울특별시 용산구 한강로3가,16-58,16,58,용산전자오피스텔,월세,30.03,201511,6,400,35,10,1991,청파로 48
서울특별시 용산구 한강로3가,16-85,16,85,지에스 한강에클라스,전세,27.48,201501,20,11000,0,8,2006,이촌로 1
서울특별시 용산구 한강로3가,16-85,16,85,지에스 한강에클라스,전세,34.43,201501,28,14000,0,9,2006,이촌로 1
서울특별시 용산구 한강로3가,16-85,16,85,지에스 한강에클라스,월세,35.06,201503,19,1000,72,9,2006,이촌로 1
서울특별시 용산구 한강로3가,16-85,16,85,지에스 한강에클라스,월세,34.43,201506,30,3000,45,5,2006,이촌로 1
서울특별시 용산구 한강로3가,16-85,16,85,지에스 한강에클라스,월세,79.29,201507,3,20000,70,9,2006,이촌로 1
서울특별시 용산구 한강로3가,16-85,16,85,지에스 한강에클라스,월세,79.29,201508,5,30000,20,10,2006,이촌로 1
서울특별시 용산구 한강로3가,16-85,16,85,지에스 한강에클라스,전세,62.83,201508,17,27000,0,9,2006,이촌로 1
서울특별시 용산구 한강로3가,16-85,16,85,지에스 한강에클라스,월세,79.29,201508,18,20000,70,9,2006,이촌로 1
서울특별시 용산구 한강로3가,16-85,16,85,지에스 한강에클라스,전세,46.42,201509,15,22000,0,11,2006,이촌로 1
서울특별시 용산구 한강로3가,16-85,16,85,지에스 한강에클라스,월세,34.43,201509,17,10000,25,10,2006,이촌로 1
서울특별시 용산구 한강로3가,16-85,16,85,지에스 한강에클라스,전세,27.48,201511,23,14000,0,10,2006,이촌로 1
서울특별시 용산구 한강로3가,16-85,16,85,지에스 한강에클라스,전세,35.06,201512,2,15000,0,11,2006,이촌로 1
서울특별시 용산구 한강로3가,65-230,65,230,한강대우트럼프월드3,전세,49.66,201502,3,28000,0,10,2004,한강대로 26
서울특별시 용산구 한강로3가,65-230,65,230,한강대우트럼프월드3,전세,38.14,201502,7,22000,0,14,2004,한강대로 26
서울특별시 용산구 한강로3가,65-230,65,230,한강대우트럼프월드3,전세,39.7,201503,3,21000,0,23,2004,한강대로 26
서울특별시 용산구 한강로3가,65-230,65,230,한강대우트럼프월드3,월세,30.91,201503,7,2000,85,19,2004,한강대로 26
서울특별시 용산구 한강로3가,65-230,65,230,한강대우트럼프월드3,월세,25.52,201503,29,3000,60,16,2004,한강대로 26
서울특별시 용산구 한강로3가,65-230,65,230,한강대우트럼프월드3,전세,49.66,201503,30,33000,0,11,2004,한강대로 26
서울특별시 용산구 한강로3가,65-230,65,230,한강대우트럼프월드3,월세,39.7,201504,6,3000,100,20,2004,한강대로 26
서울특별시 용산구 한강로3가,65-230,65,230,한강대우트럼프월드3,전세,30.91,201504,11,20000,0,5,2004,한강대로 26
서울특별시 용산구 한강로3가,65-230,65,230,한강대우트럼프월드3,월세,30.91,201504,27,10000,50,29,2004,한강대로 26
서울특별시 용산구 한강로3가,65-230,65,230,한강대우트럼프월드3,전세,30.91,201505,1,21000,0,7,2004,한강대로 26
서울특별시 용산구 한강로3가,65-230,65,230,한강대우트럼프월드3,월세,25.59,201505,19,15000,5,23,2004,한강대로 26
서울특별시 용산구 한강로3가,65-230,65,230,한강대우트럼프월드3,전세,49.66,201505,22,32000,0,7,2004,한강대로 26
서울특별시 용산구 한강로3가,65-230,65,230,한강대우트럼프월드3,전세,25.59,201506,23,17700,0,22,2004,한강대로 26
서울특별시 용산구 한강로3가,65-230,65,230,한강대우트럼프월드3,전세,49.66,201507,2,34000,0,15,2004,한강대로 26
서울특별시 용산구 한강로3가,65-230,65,230,한강대우트럼프월드3,월세,38.14,201509,16,2000,100,7,2004,한강대로 26
서울특별시 용산구 한강로3가,65-230,65,230,한강대우트럼프월드3,월세,49.66,201509,22,1000,160,8,2004,한강대로 26
서울특별시 용산구 한강로3가,65-230,65,230,한강대우트럼프월드3,전세,25.59,201511,14,16500,0,9,2004,한강대로 26
서울특별시 용산구 한강로3가,65-230,65,230,한강대우트럼프월드3,전세,48.53,201512,10,34000,0,26,2004,한강대로 26
서울특별시 용산구 한남동,726-116,726,116,	(726-116)	,월세,68.87,201505,25,2000,160,3,2002,한남대로36길 6
서울특별시 용산구 한남동,726-116,726,116,	(726-116)	,전세,68.87,201511,30,33000,0,2,2002,한남대로36길 6
서울특별시 용산구 한남동,257-1,257,1,디에스오피스텔,월세,23.46,201502,23,1000,70,2,2003,독서당로20길 18
서울특별시 용산구 한남동,257-1,257,1,디에스오피스텔,월세,28.49,201507,4,7000,30,5,2003,독서당로20길 18
서울특별시 용산구 한남동,257-1,257,1,디에스오피스텔,전세,28.49,201510,14,13000,0,4,2003,독서당로20길 18
서울특별시 용산구 한남동,274-1,274,1,로얄샤르망,전세,114.66,201502,25,51000,0,7,2005,독서당로 81
서울특별시 용산구 한남동,72-17,72,17,언고오피스텔,전세,17.2,201505,6,9000,0,6,2004,독서당로 65-3
서울특별시 용산구 한남동,72-17,72,17,언고오피스텔,월세,20.85,201506,25,1000,60,4,2004,독서당로 65-3
서울특별시 용산구 한남동,72-17,72,17,언고오피스텔,월세,23.54,201509,13,2000,50,5,2004,독서당로 65-3
서울특별시 용산구 한남동,72-17,72,17,언고오피스텔,월세,21.33,201511,19,3000,45,3,2004,독서당로 65-3
서울특별시 용산구 한남동,72-1,72,1,한남동 리첸시아,전세,36.69,201507,15,22000,0,3,2004,한남대로 60
서울특별시 용산구 후암동,339-4,339,4,	(339-4)	,전세,34.38,201501,5,8000,0,4,1990,두텁바위로58길 7
서울특별시 용산구 후암동,339-4,339,4,	(339-4)	,월세,34.38,201501,5,1000,48,5,1990,두텁바위로58길 7
서울특별시 용산구 후암동,339-4,339,4,	(339-4)	,전세,34.38,201501,9,6500,0,5,1990,두텁바위로58길 7
서울특별시 용산구 후암동,339-4,339,4,	(339-4)	,월세,34.38,201501,9,1000,40,6,1990,두텁바위로58길 7
서울특별시 용산구 후암동,339-4,339,4,	(339-4)	,전세,34.38,201502,25,8000,0,5,1990,두텁바위로58길 7
서울특별시 용산구 후암동,339-4,339,4,	(339-4)	,전세,34.38,201503,13,8000,0,2,1990,두텁바위로58길 7
서울특별시 용산구 후암동,339-4,339,4,	(339-4)	,월세,34.38,201503,30,6000,10,5,1990,두텁바위로58길 7
서울특별시 용산구 후암동,339-4,339,4,	(339-4)	,월세,34.38,201504,9,1000,40,3,1990,두텁바위로58길 7
서울특별시 용산구 후암동,339-4,339,4,	(339-4)	,월세,34.38,201504,20,5000,15,4,1990,두텁바위로58길 7
서울특별시 용산구 후암동,339-4,339,4,	(339-4)	,전세,34.38,201504,21,7000,0,6,1990,두텁바위로58길 7
서울특별시 용산구 후암동,339-4,339,4,	(339-4)	,전세,34.38,201506,13,7500,0,6,1990,두텁바위로58길 7
서울특별시 용산구 후암동,339-4,339,4,	(339-4)	,전세,34.38,201506,13,8000,0,5,1990,두텁바위로58길 7
서울특별시 용산구 후암동,339-4,339,4,	(339-4)	,월세,34.38,201508,1,500,45,4,1990,두텁바위로58길 7
서울특별시 용산구 후암동,339-4,339,4,	(339-4)	,월세,34.38,201508,17,1000,45,5,1990,두텁바위로58길 7
서울특별시 용산구 후암동,339-4,339,4,	(339-4)	,전세,34.38,201509,15,7300,0,2,1990,두텁바위로58길 7
서울특별시 용산구 후암동,339-4,339,4,	(339-4)	,월세,34.38,201509,30,1000,50,2,1990,두텁바위로58길 7
서울특별시 용산구 후암동,339-4,339,4,	(339-4)	,전세,34.38,201512,9,6500,0,3,1990,두텁바위로58길 7
서울특별시 용산구 후암동,339-4,339,4,	(339-4)	,월세,34.38,201512,30,3000,30,3,1990,두텁바위로58길 7
서울특별시 은평구 갈현동,456-18,456,18,	(456-18)	,전세,20.16,201501,23,5500,0,1,2002,연서로29길 7-21
서울특별시 은평구 갈현동,456-18,456,18,	(456-18)	,전세,23.54,201504,23,6000,0,4,2002,연서로29길 7-21
서울특별시 은평구 갈현동,456-18,456,18,	(456-18)	,전세,20.16,201507,10,6000,0,1,2002,연서로29길 7-21
서울특별시 은평구 갈현동,456-18,456,18,	(456-18)	,월세,18.6,201509,2,1500,35,4,2002,연서로29길 7-21
서울특별시 은평구 갈현동,456-15,456,15,골드하이츠,월세,23.82,201508,6,2500,30,1,2003,연서로29길 7-17
서울특별시 은평구 갈현동,456-15,456,15,골드하이츠,월세,23.5,201512,25,1000,40,5,2003,연서로29길 7-17
서울특별시 은평구 갈현동,456-20,456,20,써니하우스,월세,22.2,201512,28,3500,10,3,2003,연서로27길 8-10
서울특별시 은평구 갈현동,456-14,456,14,씨케이 리츠빌,전세,20.7,201502,9,5500,0,3,2003,연서로29길 7-15
서울특별시 은평구 갈현동,456-14,456,14,씨케이 리츠빌,월세,34.85,201502,23,3000,40,5,2003,연서로29길 7-15
서울특별시 은평구 갈현동,456-14,456,14,씨케이 리츠빌,전세,15.18,201507,14,4000,0,1,2003,연서로29길 7-15
서울특별시 은평구 갈현동,456-14,456,14,씨케이 리츠빌,전세,20.7,201510,12,6500,0,4,2003,연서로29길 7-15
서울특별시 은평구 구산동,3-11,3,11,금강블루(3-11),월세,54.04,201505,10,6000,55,2,2014,서오릉로 157-10
서울특별시 은평구 구산동,3-11,3,11,금강블루(3-11),월세,54.04,201508,3,7000,50,2,2014,서오릉로 157-10
서울특별시 은평구 구산동,3-3,3,3,뉴아름빌,전세,55.69,201508,7,21000,0,3,2015,서오릉로11길 5-3
서울특별시 은평구 구산동,3-3,3,3,뉴아름빌,전세,55.69,201508,16,21000,0,2,2015,서오릉로11길 5-3
서울특별시 은평구 구산동,3-3,3,3,뉴아름빌,전세,55.69,201509,11,21000,0,2,2015,서오릉로11길 5-3
서울특별시 은평구 구산동,3-3,3,3,뉴아름빌,전세,55.69,201509,11,21000,0,2,2015,서오릉로11길 5-3
서울특별시 은평구 구산동,3-50,3,50,두진아이브,전세,47.33,201503,7,17200,0,3,2015,서오릉로11길 3-3
서울특별시 은평구 구산동,3-50,3,50,두진아이브,전세,47.33,201503,9,17200,0,4,2015,서오릉로11길 3-3
서울특별시 은평구 구산동,3-50,3,50,두진아이브,전세,47.33,201503,25,17200,0,3,2015,서오릉로11길 3-3
서울특별시 은평구 구산동,3-50,3,50,두진아이브,전세,47.33,201504,27,17200,0,3,2015,서오릉로11길 3-3
서울특별시 은평구 구산동,3-50,3,50,두진아이브,전세,47.33,201506,8,17200,0,2,2015,서오릉로11길 3-3
서울특별시 은평구 구산동,3-8,3,8,워너빌,전세,48.03,201503,14,15500,0,4,2015,서오릉로11길 5-2
서울특별시 은평구 구산동,3-8,3,8,워너빌,전세,48.03,201503,17,16000,0,3,2015,서오릉로11길 5-2
서울특별시 은평구 구산동,3-8,3,8,워너빌,전세,48.03,201504,10,16000,0,3,2015,서오릉로11길 5-2
서울특별시 은평구 구산동,3-8,3,8,워너빌,전세,48.03,201505,12,15500,0,2,2015,서오릉로11길 5-2
서울특별시 은평구 구산동,2-17,2,17,태경쉐르빌,월세,35.2,201512,10,2500,50,3,2010,서오릉로 157-25
서울특별시 은평구 구산동,2-16,2,16,플러스빌(2-16),전세,36.79,201503,18,9500,0,3,2010,서오릉로 157-23
서울특별시 은평구 녹번동,131-14,131,14,	(131-14)	,전세,25.47,201501,2,7000,0,5,2003,진흥로 170
서울특별시 은평구 녹번동,131-14,131,14,	(131-14)	,전세,25.47,201501,10,7000,0,3,2003,진흥로 170
서울특별시 은평구 녹번동,131-14,131,14,	(131-14)	,전세,30.42,201501,14,8500,0,3,2003,진흥로 170
서울특별시 은평구 녹번동,131-14,131,14,	(131-14)	,월세,25.47,201502,7,5000,20,4,2003,진흥로 170
서울특별시 은평구 녹번동,131-14,131,14,	(131-14)	,전세,36.36,201503,18,10000,0,3,2003,진흥로 170
서울특별시 은평구 녹번동,131-14,131,14,	(131-14)	,전세,25.47,201503,21,7000,0,3,2003,진흥로 170
서울특별시 은평구 녹번동,131-14,131,14,	(131-14)	,전세,30.42,201506,12,10000,0,5,2003,진흥로 170
서울특별시 은평구 녹번동,131-14,131,14,	(131-14)	,전세,25.47,201509,7,10000,0,2,2003,진흥로 170
서울특별시 은평구 녹번동,131-14,131,14,	(131-14)	,전세,30.42,201509,12,9500,0,2,2003,진흥로 170
서울특별시 은평구 녹번동,131-14,131,14,	(131-14)	,월세,25.47,201511,2,5000,10,5,2003,진흥로 170
서울특별시 은평구 녹번동,35-21,35,21,녹번동메카오피스텔,월세,20.51,201501,7,1000,50,4,2003,통일로 635
서울특별시 은평구 녹번동,35-21,35,21,녹번동메카오피스텔,월세,20.51,201501,11,1000,40,2,2003,통일로 635
서울특별시 은평구 녹번동,35-21,35,21,녹번동메카오피스텔,월세,20.51,201501,19,1500,45,8,2003,통일로 635
서울특별시 은평구 녹번동,35-21,35,21,녹번동메카오피스텔,월세,21.26,201501,27,1000,40,2,2003,통일로 635
서울특별시 은평구 녹번동,35-21,35,21,녹번동메카오피스텔,월세,20.51,201502,7,1000,40,2,2003,통일로 635
서울특별시 은평구 녹번동,35-21,35,21,녹번동메카오피스텔,월세,20.51,201502,11,1500,45,6,2003,통일로 635
서울특별시 은평구 녹번동,35-21,35,21,녹번동메카오피스텔,월세,20.51,201502,14,1000,50,7,2003,통일로 635
서울특별시 은평구 녹번동,35-21,35,21,녹번동메카오피스텔,월세,20.51,201502,21,1000,50,9,2003,통일로 635
서울특별시 은평구 녹번동,35-21,35,21,녹번동메카오피스텔,월세,20.51,201506,4,1000,50,9,2003,통일로 635
서울특별시 은평구 녹번동,35-21,35,21,녹번동메카오피스텔,월세,20.51,201506,9,500,55,6,2003,통일로 635
서울특별시 은평구 녹번동,35-21,35,21,녹번동메카오피스텔,월세,20.51,201506,20,1000,50,2,2003,통일로 635
서울특별시 은평구 녹번동,35-21,35,21,녹번동메카오피스텔,월세,20.51,201509,10,500,55,9,2003,통일로 635
서울특별시 은평구 녹번동,35-21,35,21,녹번동메카오피스텔,전세,21.26,201511,12,9000,0,4,2003,통일로 635
서울특별시 은평구 녹번동,35-21,35,21,녹번동메카오피스텔,월세,20.51,201511,24,2000,40,4,2003,통일로 635
서울특별시 은평구 녹번동,35-21,35,21,녹번동메카오피스텔,월세,20.51,201512,9,500,55,9,2003,통일로 635
서울특별시 은평구 녹번동,35-75,35,75,녹번동오피스텔,월세,35.42,201504,17,1000,50,5,2001,통일로 633
서울특별시 은평구 녹번동,35-75,35,75,녹번동오피스텔,전세,41.4,201507,24,11000,0,3,2001,통일로 633
서울특별시 은평구 녹번동,35-75,35,75,녹번동오피스텔,월세,41.4,201510,15,500,65,8,2001,통일로 633
서울특별시 은평구 녹번동,176-3,176,3,대경아르체,전세,41.31,201510,16,17500,0,5,2015,은평로9길 24
서울특별시 은평구 녹번동,176-3,176,3,대경아르체,전세,42.14,201510,17,17500,0,5,2015,은평로9길 24
서울특별시 은평구 녹번동,176-3,176,3,대경아르체,전세,42.38,201510,28,17500,0,5,2015,은평로9길 24
서울특별시 은평구 녹번동,176-3,176,3,대경아르체,전세,42.38,201510,28,17500,0,5,2015,은평로9길 24
서울특별시 은평구 녹번동,176-3,176,3,대경아르체,전세,41.31,201511,3,17500,0,4,2015,은평로9길 24
서울특별시 은평구 녹번동,176-3,176,3,대경아르체,전세,42.14,201511,6,17500,0,4,2015,은평로9길 24
서울특별시 은평구 녹번동,176-3,176,3,대경아르체,전세,41.31,201511,9,17500,0,3,2015,은평로9길 24
서울특별시 은평구 녹번동,176-3,176,3,대경아르체,전세,42.38,201511,23,17500,0,4,2015,은평로9길 24
서울특별시 은평구 녹번동,176-3,176,3,대경아르체,전세,42.14,201511,27,17500,0,5,2015,은평로9길 24
서울특별시 은평구 녹번동,176-3,176,3,대경아르체,전세,41.31,201511,30,17500,0,3,2015,은평로9길 24
서울특별시 은평구 녹번동,176-3,176,3,대경아르체,전세,41.31,201511,30,17500,0,3,2015,은평로9길 24
서울특별시 은평구 녹번동,176-3,176,3,대경아르체,전세,42.38,201512,10,17500,0,4,2015,은평로9길 24
서울특별시 은평구 녹번동,176-3,176,3,대경아르체,전세,40.26,201512,21,17500,0,3,2015,은평로9길 24
