시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
서울특별시 종로구 숭인동,1396,1396,0,아이비씨 호텔 앤 오피스텔,전세,21.62,201802,2,12500,0,14,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0,아이비씨 호텔 앤 오피스텔,전세,21.62,201802,8,12500,0,11,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0,아이비씨 호텔 앤 오피스텔,전세,21.62,201802,12,12500,0,10,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0,아이비씨 호텔 앤 오피스텔,전세,21.36,201802,13,12500,0,9,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0,아이비씨 호텔 앤 오피스텔,전세,21.36,201802,14,12500,0,10,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0,아이비씨 호텔 앤 오피스텔,전세,21.62,201802,19,12500,0,17,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0,아이비씨 호텔 앤 오피스텔,전세,21.62,201802,19,12500,0,11,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0,아이비씨 호텔 앤 오피스텔,월세,21.36,201802,20,1000,60,8,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0,아이비씨 호텔 앤 오피스텔,전세,21.45,201802,20,12500,0,14,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0,아이비씨 호텔 앤 오피스텔,전세,21.36,201802,20,12500,0,9,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0,아이비씨 호텔 앤 오피스텔,전세,21.62,201802,20,12500,0,14,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0,아이비씨 호텔 앤 오피스텔,전세,21.45,201802,21,12500,0,12,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0,아이비씨 호텔 앤 오피스텔,전세,21.45,201802,22,12500,0,12,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0,아이비씨 호텔 앤 오피스텔,전세,21.62,201802,22,12500,0,13,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0,아이비씨 호텔 앤 오피스텔,전세,21.36,201802,23,12500,0,11,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0,아이비씨 호텔 앤 오피스텔,전세,21.45,201802,23,12500,0,15,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0,아이비씨 호텔 앤 오피스텔,전세,21.36,201802,25,12500,0,13,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0,아이비씨 호텔 앤 오피스텔,월세,21.36,201802,25,1000,60,15,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0,아이비씨 호텔 앤 오피스텔,전세,21.59,201802,26,12500,0,17,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0,아이비씨 호텔 앤 오피스텔,전세,21.62,201802,27,12500,0,16,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0,아이비씨 호텔 앤 오피스텔,전세,21.62,201802,28,12500,0,15,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0,아이비씨 호텔 앤 오피스텔,전세,21.45,201802,28,12500,0,18,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0,아이비씨 호텔 앤 오피스텔,전세,21.59,201803,2,12500,0,14,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0,아이비씨 호텔 앤 오피스텔,월세,21.36,201803,2,1000,60,13,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0,아이비씨 호텔 앤 오피스텔,월세,21.36,201803,6,1000,55,9,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0,아이비씨 호텔 앤 오피스텔,전세,21.45,201803,8,12500,0,17,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0,아이비씨 호텔 앤 오피스텔,월세,21.59,201803,9,1000,55,16,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0,아이비씨 호텔 앤 오피스텔,월세,21.36,201803,10,1000,55,8,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0,아이비씨 호텔 앤 오피스텔,월세,21.62,201803,16,1000,55,8,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0,아이비씨 호텔 앤 오피스텔,전세,21.59,201803,16,12500,0,18,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0,아이비씨 호텔 앤 오피스텔,월세,21.36,201803,26,1000,60,12,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0,아이비씨 호텔 앤 오피스텔,전세,21.45,201803,28,12500,0,15,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0,아이비씨 호텔 앤 오피스텔,전세,21.36,201804,1,12500,0,9,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0,아이비씨 호텔 앤 오피스텔,월세,21.45,201804,10,1000,60,16,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0,아이비씨 호텔 앤 오피스텔,월세,21.62,201804,12,1000,60,16,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0,아이비씨 호텔 앤 오피스텔,월세,43.29,201804,16,2000,100,18,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0,아이비씨 호텔 앤 오피스텔,월세,21.45,201804,17,1000,60,18,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0,아이비씨 호텔 앤 오피스텔,월세,21.59,201804,30,1000,60,13,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0,아이비씨 호텔 앤 오피스텔,월세,21.59,201805,28,1000,60,13,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0,아이비씨 호텔 앤 오피스텔,전세,21.36,201806,12,13000,0,8,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0,아이비씨 호텔 앤 오피스텔,전세,21.62,201806,12,13000,0,12,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0,아이비씨 호텔 앤 오피스텔,전세,21.62,201806,20,13000,0,12,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0,아이비씨 호텔 앤 오피스텔,전세,21.62,201806,22,13000,0,8,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0,아이비씨 호텔 앤 오피스텔,전세,21.36,201806,27,13000,0,9,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0,아이비씨 호텔 앤 오피스텔,월세,21.36,201807,3,1000,60,10,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0,아이비씨 호텔 앤 오피스텔,전세,23.24,201807,5,13000,0,12,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0,아이비씨 호텔 앤 오피스텔,월세,21.45,201807,17,1000,60,12,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0,아이비씨 호텔 앤 오피스텔,월세,21.59,201808,6,1000,60,10,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0,아이비씨 호텔 앤 오피스텔,월세,21.36,201808,30,1000,60,14,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0,아이비씨 호텔 앤 오피스텔,월세,21.62,201809,3,1000,60,11,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0,아이비씨 호텔 앤 오피스텔,월세,21.59,201810,5,1000,60,10,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0,아이비씨 호텔 앤 오피스텔,월세,21.36,201810,8,1000,60,12,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0,아이비씨 호텔 앤 오피스텔,월세,21.59,201811,1,1000,60,15,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0,아이비씨 호텔 앤 오피스텔,월세,21.62,201812,3,1000,60,9,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0,아이비씨 호텔 앤 오피스텔,월세,21.62,201812,10,1000,60,11,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0,아이비씨 호텔 앤 오피스텔,월세,21.36,201812,14,1000,60,15,2016,난계로 241
서울특별시 종로구 숭인동,201-7,201,7,아폴리움 오피스텔,월세,16.31,201804,27,1000,55,13,2016,난계로29길 31
서울특별시 종로구 숭인동,201-7,201,7,아폴리움 오피스텔,전세,15.2,201805,19,13000,0,7,2016,난계로29길 31
서울특별시 종로구 숭인동,201-7,201,7,아폴리움 오피스텔,전세,16.31,201806,6,13000,0,6,2016,난계로29길 31
서울특별시 종로구 숭인동,201-7,201,7,아폴리움 오피스텔,전세,16.31,201808,10,12500,0,5,2016,난계로29길 31
서울특별시 종로구 숭인동,201-7,201,7,아폴리움 오피스텔,전세,16.31,201808,28,13000,0,5,2016,난계로29길 31
서울특별시 종로구 숭인동,201-7,201,7,아폴리움 오피스텔,월세,15.2,201809,6,3500,35,4,2016,난계로29길 31
서울특별시 종로구 숭인동,201-7,201,7,아폴리움 오피스텔,전세,16.31,201809,11,13000,0,3,2016,난계로29길 31
서울특별시 종로구 숭인동,201-7,201,7,아폴리움 오피스텔,월세,16.31,201810,15,5000,30,3,2016,난계로29길 31
서울특별시 종로구 숭인동,201-7,201,7,아폴리움 오피스텔,전세,16.31,201812,24,13000,0,6,2016,난계로29길 31
서울특별시 종로구 숭인동,200-33,200,33,엘리시앙오피스텔,월세,30.36,201805,1,6000,30,9,2005,종로 382
서울특별시 종로구 숭인동,200-33,200,33,엘리시앙오피스텔,월세,28.38,201805,11,2000,45,8,2005,종로 382
서울특별시 종로구 숭인동,200-33,200,33,엘리시앙오피스텔,전세,57.75,201807,13,15000,0,10,2005,종로 382
서울특별시 종로구 숭인동,200-33,200,33,엘리시앙오피스텔,월세,30.36,201808,2,2000,50,7,2005,종로 382
서울특별시 종로구 숭인동,1421-1,1421,1,종로 동광모닝스카이,전세,19.95,201801,6,12000,0,4,2013,난계로29가길 24
서울특별시 종로구 숭인동,1421-1,1421,1,종로 동광모닝스카이,월세,19.95,201804,11,3500,40,4,2013,난계로29가길 24
서울특별시 종로구 숭인동,1421-1,1421,1,종로 동광모닝스카이,전세,19.95,201804,21,11550,0,6,2013,난계로29가길 24
서울특별시 종로구 숭인동,1421-1,1421,1,종로 동광모닝스카이,월세,19.95,201806,19,1000,50,6,2013,난계로29가길 24
서울특별시 종로구 숭인동,1421-1,1421,1,종로 동광모닝스카이,월세,19.95,201807,6,500,55,6,2013,난계로29가길 24
서울특별시 종로구 숭인동,1421-1,1421,1,종로 동광모닝스카이,월세,19.95,201807,12,1000,52,3,2013,난계로29가길 24
서울특별시 종로구 숭인동,1421-1,1421,1,종로 동광모닝스카이,월세,19.95,201807,24,3000,40,6,2013,난계로29가길 24
서울특별시 종로구 숭인동,1421-1,1421,1,종로 동광모닝스카이,전세,19.95,201812,1,11000,0,2,2013,난계로29가길 24
서울특별시 종로구 숭인동,1392-1,1392,1,종로 아인스빌,월세,17.88,201802,9,2000,50,8,2013,난계로29가길 19
서울특별시 종로구 숭인동,1392-1,1392,1,종로 아인스빌,월세,17.88,201803,9,500,60,4,2013,난계로29가길 19
서울특별시 종로구 숭인동,1392-1,1392,1,종로 아인스빌,월세,17.88,201806,15,500,55,9,2013,난계로29가길 19
서울특별시 종로구 숭인동,1392-1,1392,1,종로 아인스빌,전세,17.88,201807,8,12000,0,2,2013,난계로29가길 19
서울특별시 종로구 숭인동,1392-1,1392,1,종로 아인스빌,전세,17.88,201807,17,12500,0,2,2013,난계로29가길 19
서울특별시 종로구 숭인동,1392-1,1392,1,종로 아인스빌,월세,17.88,201808,13,7000,15,6,2013,난계로29가길 19
서울특별시 종로구 숭인동,1392-1,1392,1,종로 아인스빌,전세,17.88,201808,20,12000,0,7,2013,난계로29가길 19
서울특별시 종로구 숭인동,1392-1,1392,1,종로 아인스빌,전세,17.88,201808,28,12000,0,4,2013,난계로29가길 19
서울특별시 종로구 숭인동,202-3,202,3,종로 중흥 S클래스,월세,23.97,201805,10,500,60,4,2013,종로66길 28
서울특별시 종로구 숭인동,202-3,202,3,종로 중흥 S클래스,월세,23.97,201806,4,4000,40,4,2013,종로66길 28
서울특별시 종로구 숭인동,202-3,202,3,종로 중흥 S클래스,월세,23.97,201806,8,2000,50,3,2013,종로66길 28
서울특별시 종로구 숭인동,202-3,202,3,종로 중흥 S클래스,월세,23.97,201809,7,2000,50,3,2013,종로66길 28
서울특별시 종로구 숭인동,310,310,0,종로대우디오빌,월세,29.65,201802,23,6000,30,5,2004,종로 344
서울특별시 종로구 숭인동,310,310,0,종로대우디오빌,전세,29.65,201803,2,11000,0,15,2004,종로 344
서울특별시 종로구 숭인동,310,310,0,종로대우디오빌,월세,29.65,201803,3,1000,70,10,2004,종로 344
서울특별시 종로구 숭인동,310,310,0,종로대우디오빌,월세,30.17,201808,2,1000,65,14,2004,종로 344
서울특별시 종로구 숭인동,310,310,0,종로대우디오빌,전세,28.89,201808,2,14000,0,11,2004,종로 344
서울특별시 종로구 숭인동,310,310,0,종로대우디오빌,월세,29.65,201808,24,5000,35,4,2004,종로 344
서울특별시 종로구 숭인동,310,310,0,종로대우디오빌,전세,38.08,201810,6,17000,0,14,2004,종로 344
서울특별시 종로구 숭인동,310,310,0,종로대우디오빌,월세,29.65,201811,8,2000,50,14,2004,종로 344
서울특별시 종로구 숭인동,201-11,201,11,종로유케이201,전세,15.24,201801,13,9500,0,3,2013,난계로29길 33-4
서울특별시 종로구 숭인동,201-11,201,11,종로유케이201,월세,15.46,201801,20,3000,35,3,2013,난계로29길 33-4
서울특별시 종로구 숭인동,201-11,201,11,종로유케이201,월세,15.49,201801,26,8000,6,3,2013,난계로29길 33-4
서울특별시 종로구 숭인동,201-11,201,11,종로유케이201,전세,15.24,201802,23,9870,0,2,2013,난계로29길 33-4
서울특별시 종로구 숭인동,201-11,201,11,종로유케이201,전세,15.15,201805,16,9000,0,2,2013,난계로29길 33-4
서울특별시 종로구 숭인동,201-11,201,11,종로유케이201,전세,15.15,201805,18,10000,0,4,2013,난계로29길 33-4
서울특별시 종로구 숭인동,201-11,201,11,종로유케이201,월세,15.49,201808,15,3000,35,5,2013,난계로29길 33-4
서울특별시 종로구 숭인동,201-11,201,11,종로유케이201,월세,15.25,201808,20,3000,35,5,2013,난계로29길 33-4
서울특별시 종로구 숭인동,201-11,201,11,종로유케이201,전세,15.46,201809,4,10000,0,3,2013,난계로29길 33-4
서울특별시 종로구 숭인동,201-11,201,11,종로유케이201,전세,15.49,201811,12,7600,0,2,2013,난계로29길 33-4
서울특별시 종로구 연건동,206,206,0,대보마로니에텔,월세,26.52,201801,10,1000,60,7,2001,율곡로 195
서울특별시 종로구 연건동,206,206,0,대보마로니에텔,월세,26.52,201802,10,1000,60,6,2001,율곡로 195
서울특별시 종로구 연건동,206,206,0,대보마로니에텔,월세,25.04,201803,28,1000,55,3,2001,율곡로 195
서울특별시 종로구 연건동,206,206,0,대보마로니에텔,월세,26.52,201804,3,1000,65,5,2001,율곡로 195
서울특별시 종로구 연건동,206,206,0,대보마로니에텔,월세,26.52,201807,4,1000,60,8,2001,율곡로 195
서울특별시 종로구 연건동,206,206,0,대보마로니에텔,월세,26.52,201807,17,2000,50,2,2001,율곡로 195
서울특별시 종로구 연건동,206,206,0,대보마로니에텔,월세,26.52,201809,12,1000,65,4,2001,율곡로 195
서울특별시 종로구 연건동,206,206,0,대보마로니에텔,월세,26.52,201811,4,7000,30,10,2001,율곡로 195
서울특별시 종로구 연건동,206,206,0,대보마로니에텔,전세,35.7,201812,29,15500,0,5,2001,율곡로 195
서울특별시 종로구 연건동,317,317,0,세레피아텔,전세,27.75,201812,30,12000,0,4,2003,율곡로 191
서울특별시 종로구 연건동,198-7,198,7,제일빌딩,월세,35.24,201802,14,2000,77,9,2001,율곡로 202-7
서울특별시 종로구 연건동,198-7,198,7,제일빌딩,월세,30.58,201802,20,2000,66,7,2001,율곡로 202-7
서울특별시 종로구 연건동,198-7,198,7,제일빌딩,월세,30.58,201803,10,2000,60,5,2001,율곡로 202-7
서울특별시 종로구 연건동,198-7,198,7,제일빌딩,월세,30.58,201811,7,2000,60,9,2001,율곡로 202-7
서울특별시 종로구 연지동,163-3,163,3,아르젠종로,월세,18.33,201801,9,1000,65,8,2015,종로31길 54
서울특별시 종로구 연지동,163-3,163,3,아르젠종로,월세,15.76,201801,23,3000,55,8,2015,종로31길 54
서울특별시 종로구 연지동,163-3,163,3,아르젠종로,월세,15.83,201802,15,1000,60,4,2015,종로31길 54
서울특별시 종로구 연지동,163-3,163,3,아르젠종로,월세,15.76,201804,24,2000,60,4,2015,종로31길 54
서울특별시 종로구 연지동,163-3,163,3,아르젠종로,월세,15.83,201807,15,3000,55,9,2015,종로31길 54
서울특별시 종로구 연지동,163-3,163,3,아르젠종로,월세,15.83,201808,21,1000,60,8,2015,종로31길 54
서울특별시 종로구 연지동,275-1,275,1,연지드림빌,월세,42.11,201802,23,5000,60,7,2003,대학로1길 10
서울특별시 종로구 원남동,95,95,0,코윈 팔레스뷰 오피스텔,월세,24.03,201802,1,1500,62,7,2003,창경궁로 146
서울특별시 종로구 원남동,95,95,0,코윈 팔레스뷰 오피스텔,월세,21.01,201802,11,1000,60,6,2003,창경궁로 146
서울특별시 종로구 원남동,95,95,0,코윈 팔레스뷰 오피스텔,월세,21.01,201803,1,3000,35,9,2003,창경궁로 146
서울특별시 종로구 원남동,95,95,0,코윈 팔레스뷰 오피스텔,전세,32.8,201803,13,10000,0,7,2003,창경궁로 146
서울특별시 종로구 원남동,95,95,0,코윈 팔레스뷰 오피스텔,전세,21.01,201804,13,12000,0,3,2003,창경궁로 146
서울특별시 종로구 원남동,95,95,0,코윈 팔레스뷰 오피스텔,전세,24.03,201804,30,11000,0,10,2003,창경궁로 146
서울특별시 종로구 원남동,95,95,0,코윈 팔레스뷰 오피스텔,월세,24.03,201805,4,1000,60,9,2003,창경궁로 146
서울특별시 종로구 원남동,95,95,0,코윈 팔레스뷰 오피스텔,전세,21.01,201805,17,13500,0,8,2003,창경궁로 146
서울특별시 종로구 원남동,95,95,0,코윈 팔레스뷰 오피스텔,월세,24.03,201808,20,1000,60,7,2003,창경궁로 146
서울특별시 종로구 원남동,95,95,0,코윈 팔레스뷰 오피스텔,월세,24.03,201810,6,1000,60,12,2003,창경궁로 146
서울특별시 종로구 원남동,95,95,0,코윈 팔레스뷰 오피스텔,전세,32.8,201812,22,15000,0,12,2003,창경궁로 146
서울특별시 종로구 익선동,33-6,33,6,(33-6),전세,19.2,201803,15,5000,0,2,2002,삼일대로32가길 11
서울특별시 종로구 익선동,33-6,33,6,(33-6),월세,23.15,201805,4,1000,55,2,2002,삼일대로32가길 11
서울특별시 종로구 익선동,33-6,33,6,(33-6),전세,19.2,201806,1,5000,0,2,2002,삼일대로32가길 11
서울특별시 종로구 익선동,33-6,33,6,(33-6),전세,15.55,201808,23,5500,0,3,2002,삼일대로32가길 11
서울특별시 종로구 익선동,34,34,0,BIZ-WELL 종로 오피스텔,월세,32.12,201806,30,3000,50,2,2004,삼일대로30길 23
서울특별시 종로구 익선동,34,34,0,BIZ-WELL 종로 오피스텔,월세,23.14,201807,4,500,65,3,2004,삼일대로30길 23
서울특별시 종로구 익선동,34,34,0,BIZ-WELL 종로 오피스텔,월세,23.14,201810,15,1500,55,6,2004,삼일대로30길 23
서울특별시 종로구 익선동,34,34,0,BIZ-WELL 종로 오피스텔,월세,23.27,201811,28,1000,55,9,2004,삼일대로30길 23
서울특별시 종로구 익선동,34,34,0,BIZ-WELL 종로 오피스텔,월세,18.83,201811,29,500,55,3,2004,삼일대로30길 23
서울특별시 종로구 종로1가,24,24,0,르메이에르종로타운1,월세,57.5,201803,19,2000,160,12,2007,종로 19
서울특별시 종로구 종로1가,24,24,0,르메이에르종로타운1,월세,36.23,201803,20,1000,100,9,2007,종로 19
서울특별시 종로구 종로1가,24,24,0,르메이에르종로타운1,월세,45.41,201806,16,10000,80,14,2007,종로 19
서울특별시 종로구 종로1가,24,24,0,르메이에르종로타운1,월세,57.5,201810,10,4000,150,10,2007,종로 19
서울특별시 종로구 충신동,62-2,62,2,CS타워,전세,35.69,201807,6,13000,0,3,2011,율곡로20길 24
서울특별시 종로구 충신동,62-2,62,2,CS타워,전세,24.78,201810,13,14000,0,3,2011,율곡로20길 24
서울특별시 종로구 필운동,254,254,0,신동아 블루아 광화문의 꿈,월세,163.98,201806,19,20000,250,2,2007,사직로 102
서울특별시 종로구 필운동,285-5,285,5,파크뷰타워,전세,25.86,201803,4,13000,0,7,1998,사직로 96
서울특별시 종로구 필운동,285-5,285,5,파크뷰타워,월세,27.62,201805,12,1000,45,2,1998,사직로 96
서울특별시 종로구 필운동,285-5,285,5,파크뷰타워,전세,24.3,201805,23,12500,0,2,1998,사직로 96
서울특별시 종로구 필운동,285-5,285,5,파크뷰타워,전세,21.85,201809,19,11000,0,7,1998,사직로 96
서울특별시 종로구 필운동,285-5,285,5,파크뷰타워,월세,24.3,201809,20,1000,50,6,1998,사직로 96
서울특별시 종로구 홍지동,104-21,104,21,세검정아트오피스텔,전세,45.1,201808,14,12000,0,3,2005,자하문로 292
서울특별시 종로구 효제동,45,45,0,반도 보라 아이비 타워,월세,30.7,201801,17,1000,70,7,2003,창경궁로16길 70
서울특별시 종로구 효제동,45,45,0,반도 보라 아이비 타워,월세,27.58,201801,18,1000,65,7,2003,창경궁로16길 70
서울특별시 종로구 효제동,45,45,0,반도 보라 아이비 타워,월세,30.7,201801,23,1000,70,4,2003,창경궁로16길 70
서울특별시 종로구 효제동,45,45,0,반도 보라 아이비 타워,월세,27.58,201803,28,1000,65,6,2003,창경궁로16길 70
서울특별시 종로구 효제동,45,45,0,반도 보라 아이비 타워,월세,32.27,201804,7,1000,65,8,2003,창경궁로16길 70
서울특별시 종로구 효제동,45,45,0,반도 보라 아이비 타워,월세,31.31,201804,24,1000,70,5,2003,창경궁로16길 70
서울특별시 종로구 효제동,45,45,0,반도 보라 아이비 타워,월세,26.58,201809,1,3000,45,3,2003,창경궁로16길 70
서울특별시 종로구 효제동,45,45,0,반도 보라 아이비 타워,월세,26.58,201810,17,1000,55,4,2003,창경궁로16길 70
서울특별시 종로구 효제동,45,45,0,반도 보라 아이비 타워,전세,29.62,201811,6,14500,0,7,2003,창경궁로16길 70
서울특별시 종로구 효제동,45,45,0,반도 보라 아이비 타워,월세,30.7,201811,24,1000,70,7,2003,창경궁로16길 70
서울특별시 종로구 효제동,45,45,0,반도 보라 아이비 타워,월세,30.94,201811,30,1000,70,4,2003,창경궁로16길 70
서울특별시 종로구 효제동,45,45,0,반도 보라 아이비 타워,전세,22.72,201812,8,11500,0,8,2003,창경궁로16길 70
서울특별시 종로구 효제동,65-2,65,2,포레스트힐시티,월세,19.34,201801,2,1000,60,5,2017,대학로 33
서울특별시 종로구 효제동,65-2,65,2,포레스트힐시티,전세,23.24,201801,15,17000,0,3,2017,대학로 33
서울특별시 종로구 효제동,65-2,65,2,포레스트힐시티,월세,19.34,201812,6,1000,60,5,2017,대학로 33
서울특별시 중구 광희동1가,89-1,89,1,광희동금호트윈 오피스텔,월세,19.8,201806,15,500,40,4,1999,마른내로 155
서울특별시 중구 광희동2가,47-2,47,2,동원스위트광희,전세,35.55,201808,21,26000,0,6,null,퇴계로 329-5
서울특별시 중구 광희동2가,47-2,47,2,동원스위트광희,전세,35.28,201809,12,23000,0,7,null,퇴계로 329-5
서울특별시 중구 광희동2가,47-2,47,2,동원스위트광희,전세,35.28,201810,26,26500,0,8,null,퇴계로 329-5
서울특별시 중구 광희동2가,47-2,47,2,동원스위트광희,전세,35.55,201811,3,24000,0,9,null,퇴계로 329-5
서울특별시 중구 광희동2가,47-2,47,2,동원스위트광희,전세,35.76,201811,8,24000,0,9,null,퇴계로 329-5
서울특별시 중구 광희동2가,47-2,47,2,동원스위트광희,전세,35.76,201811,17,24000,0,7,null,퇴계로 329-5
서울특별시 중구 광희동2가,194-1,194,1,성진오피스텔,월세,22.8,201810,14,7000,10,6,2005,퇴계로 336
서울특별시 중구 광희동2가,194-1,194,1,성진오피스텔,월세,22.8,201811,6,7000,15,8,2005,퇴계로 336
서울특별시 중구 광희동2가,194-1,194,1,성진오피스텔,전세,22.8,201811,11,7000,0,7,2005,퇴계로 336
서울특별시 중구 만리동1가,62-7,62,7,서울역 디오빌,전세,56.17,201801,17,34000,0,8,2005,만리재로 193
서울특별시 중구 만리동1가,62-7,62,7,서울역 디오빌,전세,27.7,201801,20,16000,0,2,2005,만리재로 193
서울특별시 중구 만리동1가,62-7,62,7,서울역 디오빌,전세,56.17,201801,24,32000,0,7,2005,만리재로 193
서울특별시 중구 만리동1가,62-7,62,7,서울역 디오빌,전세,27.7,201802,6,16000,0,5,2005,만리재로 193
서울특별시 중구 만리동1가,62-7,62,7,서울역 디오빌,전세,56.17,201803,2,34000,0,6,2005,만리재로 193
서울특별시 중구 만리동1가,62-7,62,7,서울역 디오빌,전세,56.17,201803,3,32000,0,9,2005,만리재로 193
서울특별시 중구 만리동1가,62-7,62,7,서울역 디오빌,전세,56.17,201803,20,32000,0,9,2005,만리재로 193
서울특별시 중구 만리동1가,62-7,62,7,서울역 디오빌,전세,56.17,201803,24,20000,0,5,2005,만리재로 193
서울특별시 중구 만리동1가,62-7,62,7,서울역 디오빌,월세,56.17,201803,31,1000,120,2,2005,만리재로 193
서울특별시 중구 만리동1가,62-7,62,7,서울역 디오빌,월세,27.74,201805,8,14000,20,3,2005,만리재로 193
서울특별시 중구 만리동1가,62-7,62,7,서울역 디오빌,전세,56.17,201805,23,35000,0,9,2005,만리재로 193
서울특별시 중구 만리동1가,62-7,62,7,서울역 디오빌,전세,27.7,201806,27,19000,0,2,2005,만리재로 193
서울특별시 중구 만리동1가,62-7,62,7,서울역 디오빌,전세,27.7,201806,27,19000,0,2,2005,만리재로 193
서울특별시 중구 만리동1가,62-7,62,7,서울역 디오빌,전세,56.17,201807,28,35000,0,7,2005,만리재로 193
서울특별시 중구 만리동1가,62-7,62,7,서울역 디오빌,전세,56.17,201809,4,33000,0,2,2005,만리재로 193
서울특별시 중구 만리동1가,62-7,62,7,서울역 디오빌,전세,27.7,201810,8,19000,0,7,2005,만리재로 193
서울특별시 중구 만리동1가,62-7,62,7,서울역 디오빌,전세,56.17,201810,13,35000,0,6,2005,만리재로 193
서울특별시 중구 만리동1가,62-7,62,7,서울역 디오빌,전세,56.17,201810,17,35000,0,6,2005,만리재로 193
서울특별시 중구 만리동1가,62-7,62,7,서울역 디오빌,월세,27.74,201811,14,5000,45,4,2005,만리재로 193
서울특별시 중구 만리동1가,62-7,62,7,서울역 디오빌,전세,56.17,201812,11,30000,0,5,2005,만리재로 193
서울특별시 중구 만리동2가,11-1,11,1,KCC 파크타운,월세,66.47,201801,19,10000,80,4,2004,만리재로 185
서울특별시 중구 만리동2가,11-1,11,1,KCC 파크타운,전세,66.47,201801,20,35000,0,3,2004,만리재로 185
서울특별시 중구 만리동2가,11-1,11,1,KCC 파크타운,월세,66.47,201801,25,7000,100,2,2004,만리재로 185
서울특별시 중구 만리동2가,11-1,11,1,KCC 파크타운,월세,32.02,201801,31,2000,70,9,2004,만리재로 185
서울특별시 중구 만리동2가,11-1,11,1,KCC 파크타운,전세,66.47,201802,1,35000,0,4,2004,만리재로 185
서울특별시 중구 만리동2가,11-1,11,1,KCC 파크타운,전세,66.47,201802,6,35000,0,15,2004,만리재로 185
서울특별시 중구 만리동2가,11-1,11,1,KCC 파크타운,전세,66.47,201802,6,35000,0,6,2004,만리재로 185
서울특별시 중구 만리동2가,11-1,11,1,KCC 파크타운,전세,66.47,201802,8,36000,0,14,2004,만리재로 185
서울특별시 중구 만리동2가,11-1,11,1,KCC 파크타운,전세,66.47,201802,21,33000,0,8,2004,만리재로 185
서울특별시 중구 만리동2가,11-1,11,1,KCC 파크타운,월세,32.02,201802,22,2000,73,7,2004,만리재로 185
