시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
서울특별시 영등포구 도림동,819,819,0,대우미래사랑,전세,29.57,201102,16,7500,0,6,2004,도영로 80
서울특별시 영등포구 도림동,819,819,0,대우미래사랑,월세,29.38,201103,3,1000,55,18,2004,도영로 80
서울특별시 영등포구 도림동,819,819,0,대우미래사랑,전세,35.05,201103,5,8500,0,8,2004,도영로 80
서울특별시 영등포구 도림동,819,819,0,대우미래사랑,월세,29.38,201104,7,1000,55,8,2004,도영로 80
서울특별시 영등포구 도림동,819,819,0,대우미래사랑,전세,29.38,201104,22,8000,0,17,2004,도영로 80
서울특별시 영등포구 도림동,819,819,0,대우미래사랑,월세,35.05,201104,23,2000,60,7,2004,도영로 80
서울특별시 영등포구 도림동,819,819,0,대우미래사랑,월세,29.57,201104,27,700,58,4,2004,도영로 80
서울특별시 영등포구 도림동,819,819,0,대우미래사랑,월세,29.38,201105,4,6000,15,2,2004,도영로 80
서울특별시 영등포구 도림동,819,819,0,대우미래사랑,전세,29.38,201105,9,7000,0,11,2004,도영로 80
서울특별시 영등포구 도림동,819,819,0,대우미래사랑,전세,35.05,201105,20,8000,0,11,2004,도영로 80
서울특별시 영등포구 도림동,819,819,0,대우미래사랑,전세,29.38,201105,27,8000,0,8,2004,도영로 80
서울특별시 영등포구 도림동,819,819,0,대우미래사랑,전세,29.38,201105,31,7900,0,6,2004,도영로 80
서울특별시 영등포구 도림동,819,819,0,대우미래사랑,월세,29.38,201106,21,500,60,16,2004,도영로 80
서울특별시 영등포구 도림동,819,819,0,대우미래사랑,월세,29.38,201107,1,3000,40,2,2004,도영로 80
서울특별시 영등포구 도림동,819,819,0,대우미래사랑,월세,29.38,201107,8,2000,45,8,2004,도영로 80
서울특별시 영등포구 도림동,819,819,0,대우미래사랑,월세,29.38,201107,23,1000,55,4,2004,도영로 80
서울특별시 영등포구 도림동,819,819,0,대우미래사랑,월세,29.38,201107,25,4000,30,12,2004,도영로 80
서울특별시 영등포구 도림동,819,819,0,대우미래사랑,전세,29.38,201108,12,8500,0,10,2004,도영로 80
서울특별시 영등포구 도림동,819,819,0,대우미래사랑,월세,29.57,201108,13,1000,55,7,2004,도영로 80
서울특별시 영등포구 도림동,819,819,0,대우미래사랑,월세,29.38,201108,13,1000,55,13,2004,도영로 80
서울특별시 영등포구 도림동,819,819,0,대우미래사랑,전세,29.38,201108,20,8500,0,3,2004,도영로 80
서울특별시 영등포구 도림동,819,819,0,대우미래사랑,전세,29.38,201108,22,8500,0,3,2004,도영로 80
서울특별시 영등포구 도림동,819,819,0,대우미래사랑,전세,29.38,201109,3,8200,0,11,2004,도영로 80
서울특별시 영등포구 도림동,819,819,0,대우미래사랑,전세,29.38,201109,4,7500,0,12,2004,도영로 80
서울특별시 영등포구 도림동,819,819,0,대우미래사랑,월세,29.38,201109,21,1000,60,17,2004,도영로 80
서울특별시 영등포구 도림동,819,819,0,대우미래사랑,전세,35.05,201110,6,10000,0,12,2004,도영로 80
서울특별시 영등포구 도림동,819,819,0,대우미래사랑,월세,29.57,201110,6,1000,55,6,2004,도영로 80
서울특별시 영등포구 도림동,819,819,0,대우미래사랑,전세,29.38,201110,11,8200,0,11,2004,도영로 80
서울특별시 영등포구 도림동,819,819,0,대우미래사랑,전세,29.38,201110,22,8200,0,11,2004,도영로 80
서울특별시 영등포구 도림동,819,819,0,대우미래사랑,전세,29.38,201110,22,8500,0,13,2004,도영로 80
서울특별시 영등포구 도림동,819,819,0,대우미래사랑,월세,29.38,201110,29,3000,40,14,2004,도영로 80
서울특별시 영등포구 도림동,819,819,0,대우미래사랑,전세,29.38,201111,12,8500,0,12,2004,도영로 80
서울특별시 영등포구 도림동,819,819,0,대우미래사랑,전세,29.38,201111,30,8200,0,11,2004,도영로 80
서울특별시 영등포구 도림동,819,819,0,대우미래사랑,전세,29.57,201112,5,8000,0,12,2004,도영로 80
서울특별시 영등포구 도림동,819,819,0,대우미래사랑,전세,29.38,201112,17,8000,0,5,2004,도영로 80
서울특별시 영등포구 도림동,819,819,0,대우미래사랑,전세,29.57,201112,23,8500,0,18,2004,도영로 80
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,62.88,201101,7,18000,0,11,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,86.54,201101,7,19000,0,7,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,월세,62.88,201101,7,5000,70,8,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,62.88,201101,8,20000,0,8,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,62.88,201101,8,22000,0,14,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,62.88,201101,9,19000,0,6,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,86.54,201101,10,18000,0,8,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,월세,86.54,201101,13,2000,110,5,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,86.54,201101,14,24000,0,12,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,62.88,201101,23,18000,0,9,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,86.54,201101,29,22000,0,3,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,62.88,201101,29,18500,0,11,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,62.88,201102,7,20000,0,14,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,62.88,201102,10,21500,0,3,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,86.54,201102,12,20000,0,13,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,86.54,201102,12,21000,0,9,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,62.88,201102,14,22000,0,5,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,월세,62.88,201102,15,7000,80,4,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,86.54,201102,15,23000,0,4,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,62.88,201102,18,18000,0,9,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,월세,86.54,201102,19,3000,120,6,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,86.54,201102,19,18000,0,9,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,93.57,201102,20,24000,0,2,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,월세,62.88,201102,22,2000,115,7,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,86.54,201102,23,23000,0,15,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,62.88,201102,23,18000,0,12,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,93.57,201103,5,22000,0,2,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,62.88,201103,6,21000,0,13,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,86.54,201103,11,14500,0,5,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,월세,62.88,201103,12,5000,125,5,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,월세,62.88,201103,19,10000,70,5,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,62.88,201103,23,15000,0,4,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,62.88,201103,23,20500,0,9,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,62.88,201103,24,21000,0,10,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,62.88,201103,30,21000,0,3,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,62.88,201104,4,22000,0,13,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,86.54,201104,4,23000,0,8,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,62.88,201104,15,23000,0,15,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,86.54,201104,16,21000,0,4,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,86.54,201104,16,22000,0,15,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,62.88,201104,18,19000,0,4,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,86.54,201104,23,21000,0,11,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,월세,86.54,201104,30,11000,60,4,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,62.88,201105,6,21000,0,4,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,86.54,201105,16,20000,0,10,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,86.54,201105,23,21000,0,5,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,월세,62.88,201105,23,2000,110,5,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,62.88,201105,27,20000,0,7,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,86.54,201105,28,18000,0,13,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,86.54,201105,28,21000,0,8,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,월세,86.54,201106,10,10000,70,7,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,62.88,201106,11,20000,0,12,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,86.54,201106,21,25000,0,7,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,86.54,201106,21,23500,0,11,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,86.54,201106,28,23000,0,9,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,62.88,201107,7,23000,0,13,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,62.88,201107,8,23500,0,4,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,86.54,201107,8,23000,0,14,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,월세,62.88,201107,9,3000,120,7,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,86.54,201107,14,22500,0,11,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,월세,86.54,201107,19,1500,140,6,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,월세,86.54,201107,22,10000,70,3,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,월세,62.88,201107,25,8000,90,14,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,월세,86.54,201107,30,10000,90,11,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,월세,86.54,201108,11,7000,78,11,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,월세,62.88,201108,12,3000,110,7,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,월세,62.88,201108,26,5000,90,13,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,86.54,201108,27,23000,0,7,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,86.54,201108,27,23000,0,6,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,86.54,201109,3,23000,0,13,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,86.54,201109,6,23000,0,7,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,62.88,201109,14,23000,0,12,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,62.88,201109,16,22000,0,13,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,월세,86.54,201109,20,4000,100,15,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,월세,62.88,201109,20,5000,90,7,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,월세,86.54,201109,21,3000,120,3,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,86.54,201109,22,14500,0,5,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,월세,86.54,201109,24,2000,120,8,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,86.54,201109,24,23000,0,15,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,64.07,201109,27,22000,0,2,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,월세,62.88,201109,27,2000,110,9,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,월세,62.88,201109,29,2000,120,5,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,86.54,201109,30,23000,0,6,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,월세,62.88,201109,30,2000,140,5,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,86.54,201110,1,23500,0,10,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,62.88,201110,1,22500,0,14,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,86.54,201110,3,27000,0,14,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,62.88,201110,4,22000,0,3,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,86.54,201110,12,21000,0,4,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,86.54,201110,13,23000,0,13,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,86.54,201111,5,24000,0,3,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,62.88,201111,19,24500,0,4,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,62.88,201111,23,18000,0,5,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,월세,86.54,201112,1,2000,120,11,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,62.88,201112,3,21000,0,8,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,월세,86.54,201112,5,10000,80,4,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,86.54,201112,7,22000,0,7,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,월세,62.88,201112,7,3000,110,12,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,월세,62.88,201112,11,12000,75,5,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,월세,62.88,201112,12,3000,130,10,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,월세,86.54,201112,23,2000,140,3,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,86.54,201112,24,22000,0,12,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,월세,62.88,201112,24,20000,20,5,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,62.88,201112,26,25000,0,6,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,62.88,201112,30,17000,0,3,2006,도영로7길 15
서울특별시 영등포구 도림동,820,820,0,쌍용플래티넘시티1단지,전세,86.54,201112,31,22900,0,4,2006,도영로7길 15
서울특별시 영등포구 도림동,269-1,269,1,쌍용플래티넘시티2단지,전세,96.7,201101,8,22000,0,9,2006,도영로 15
서울특별시 영등포구 도림동,269-1,269,1,쌍용플래티넘시티2단지,전세,62.34,201101,11,19000,0,5,2006,도영로 15
서울특별시 영등포구 도림동,269-1,269,1,쌍용플래티넘시티2단지,월세,96.7,201101,17,3000,140,11,2006,도영로 15
서울특별시 영등포구 도림동,269-1,269,1,쌍용플래티넘시티2단지,전세,87.36,201101,21,22000,0,6,2006,도영로 15
서울특별시 영등포구 도림동,269-1,269,1,쌍용플래티넘시티2단지,월세,62.34,201101,22,14500,20,10,2006,도영로 15
서울특별시 영등포구 도림동,269-1,269,1,쌍용플래티넘시티2단지,월세,62.34,201103,1,6000,80,9,2006,도영로 15
서울특별시 영등포구 도림동,269-1,269,1,쌍용플래티넘시티2단지,월세,62.34,201103,1,14000,40,10,2006,도영로 15
서울특별시 영등포구 도림동,269-1,269,1,쌍용플래티넘시티2단지,월세,62.34,201103,7,15000,30,6,2006,도영로 15
서울특별시 영등포구 도림동,269-1,269,1,쌍용플래티넘시티2단지,월세,96.7,201103,7,10000,60,9,2006,도영로 15
서울특별시 영등포구 도림동,269-1,269,1,쌍용플래티넘시티2단지,전세,96.7,201103,7,24000,0,5,2006,도영로 15
서울특별시 영등포구 도림동,269-1,269,1,쌍용플래티넘시티2단지,전세,62.34,201103,16,21000,0,12,2006,도영로 15
서울특별시 영등포구 도림동,269-1,269,1,쌍용플래티넘시티2단지,월세,87.36,201103,18,2000,140,3,2006,도영로 15
서울특별시 영등포구 도림동,269-1,269,1,쌍용플래티넘시티2단지,전세,62.34,201104,9,21000,0,11,2006,도영로 15
서울특별시 영등포구 도림동,269-1,269,1,쌍용플래티넘시티2단지,전세,62.34,201104,9,21000,0,3,2006,도영로 15
서울특별시 영등포구 도림동,269-1,269,1,쌍용플래티넘시티2단지,월세,62.34,201105,25,9000,60,6,2006,도영로 15
서울특별시 영등포구 도림동,269-1,269,1,쌍용플래티넘시티2단지,월세,62.34,201106,2,2000,120,3,2006,도영로 15
서울특별시 영등포구 도림동,269-1,269,1,쌍용플래티넘시티2단지,전세,62.34,201106,3,23000,0,2,2006,도영로 15
서울특별시 영등포구 도림동,269-1,269,1,쌍용플래티넘시티2단지,월세,62.34,201106,10,1500,125,8,2006,도영로 15
서울특별시 영등포구 도림동,269-1,269,1,쌍용플래티넘시티2단지,전세,87.36,201106,23,21000,0,8,2006,도영로 15
서울특별시 영등포구 도림동,269-1,269,1,쌍용플래티넘시티2단지,월세,62.34,201106,29,3000,110,11,2006,도영로 15
서울특별시 영등포구 도림동,269-1,269,1,쌍용플래티넘시티2단지,월세,62.34,201108,12,2000,120,3,2006,도영로 15
서울특별시 영등포구 도림동,269-1,269,1,쌍용플래티넘시티2단지,전세,96.7,201108,13,24000,0,3,2006,도영로 15
서울특별시 영등포구 도림동,269-1,269,1,쌍용플래티넘시티2단지,전세,96.7,201108,20,25000,0,7,2006,도영로 15
서울특별시 영등포구 도림동,269-1,269,1,쌍용플래티넘시티2단지,전세,62.34,201109,22,23000,0,7,2006,도영로 15
서울특별시 영등포구 도림동,269-1,269,1,쌍용플래티넘시티2단지,월세,62.34,201110,19,2000,120,9,2006,도영로 15
서울특별시 영등포구 도림동,269-1,269,1,쌍용플래티넘시티2단지,월세,62.34,201110,29,4000,85,2,2006,도영로 15
서울특별시 영등포구 도림동,269-1,269,1,쌍용플래티넘시티2단지,월세,62.34,201111,30,3000,110,4,2006,도영로 15
서울특별시 영등포구 도림동,266-2,266,2,타원벨라움,월세,35.78,201102,9,500,80,3,2004,도신로15길 37
서울특별시 영등포구 도림동,266-2,266,2,타원벨라움,월세,44.04,201102,10,4000,55,4,2004,도신로15길 37
서울특별시 영등포구 도림동,266-2,266,2,타원벨라움,전세,35.78,201102,16,10000,0,9,2004,도신로15길 37
서울특별시 영등포구 도림동,266-2,266,2,타원벨라움,전세,44.04,201103,22,13000,0,3,2004,도신로15길 37
서울특별시 영등포구 도림동,266-2,266,2,타원벨라움,전세,35.78,201104,30,12000,0,4,2004,도신로15길 37
서울특별시 영등포구 도림동,266-2,266,2,타원벨라움,월세,28.22,201106,8,8000,20,10,2004,도신로15길 37
서울특별시 영등포구 도림동,266-2,266,2,타원벨라움,월세,35.78,201106,22,1000,70,6,2004,도신로15길 37
서울특별시 영등포구 도림동,266-2,266,2,타원벨라움,월세,35.78,201108,6,1000,75,5,2004,도신로15길 37
서울특별시 영등포구 도림동,266-2,266,2,타원벨라움,전세,35.78,201108,26,12000,0,5,2004,도신로15길 37
서울특별시 영등포구 도림동,266-2,266,2,타원벨라움,전세,35.78,201110,14,12000,0,3,2004,도신로15길 37
서울특별시 영등포구 도림동,266-2,266,2,타원벨라움,전세,35.78,201110,28,12000,0,9,2004,도신로15길 37
서울특별시 영등포구 도림동,266-2,266,2,타원벨라움,월세,35.78,201111,1,2000,65,6,2004,도신로15길 37
서울특별시 영등포구 도림동,266-2,266,2,타원벨라움,전세,42.33,201112,10,13500,0,9,2004,도신로15길 37
서울특별시 영등포구 도림동,266-2,266,2,타원벨라움,전세,35.78,201112,22,12000,0,9,2004,도신로15길 37
서울특별시 영등포구 도림동,266-2,266,2,타원벨라움,월세,32.99,201112,29,5000,40,4,2004,도신로15길 37
서울특별시 영등포구 문래동3가,83-3,83,3,문래동대동오피스텔,전세,30.02,201102,23,7000,0,2,1998,문래로 77
서울특별시 영등포구 문래동3가,83-3,83,3,문래동대동오피스텔,전세,30.88,201103,1,8500,0,5,1998,문래로 77
서울특별시 영등포구 문래동3가,83-3,83,3,문래동대동오피스텔,전세,40.67,201104,18,9500,0,4,1998,문래로 77
서울특별시 영등포구 문래동3가,83-3,83,3,문래동대동오피스텔,월세,30.02,201106,14,500,55,5,1998,문래로 77
서울특별시 영등포구 문래동3가,83-3,83,3,문래동대동오피스텔,전세,30.79,201108,26,7500,0,6,1998,문래로 77
서울특별시 영등포구 문래동3가,83-3,83,3,문래동대동오피스텔,전세,29.3,201108,27,7000,0,2,1998,문래로 77
서울특별시 영등포구 문래동3가,83-3,83,3,문래동대동오피스텔,전세,40.67,201109,10,8000,0,5,1998,문래로 77
서울특별시 영등포구 문래동3가,83-3,83,3,문래동대동오피스텔,전세,30.88,201109,19,7000,0,6,1998,문래로 77
서울특별시 영등포구 문래동3가,83-3,83,3,문래동대동오피스텔,전세,30.02,201109,24,7500,0,6,1998,문래로 77
서울특별시 영등포구 문래동3가,83-3,83,3,문래동대동오피스텔,월세,30.11,201110,5,1000,50,4,1998,문래로 77
서울특별시 영등포구 문래동3가,83-3,83,3,문래동대동오피스텔,전세,30.79,201110,26,7300,0,5,1998,문래로 77
서울특별시 영등포구 문래동3가,55-4,55,4,문래동메가트리움,전세,99.53,201101,8,29000,0,12,2004,문래로26길 6
서울특별시 영등포구 문래동3가,55-4,55,4,문래동메가트리움,전세,99.53,201101,20,25000,0,5,2004,문래로26길 6
서울특별시 영등포구 문래동3가,55-4,55,4,문래동메가트리움,전세,99.53,201101,28,28500,0,27,2004,문래로26길 6
서울특별시 영등포구 문래동3가,55-4,55,4,문래동메가트리움,전세,99.53,201102,10,30000,0,29,2004,문래로26길 6
서울특별시 영등포구 문래동3가,55-4,55,4,문래동메가트리움,전세,99.53,201102,12,28000,0,9,2004,문래로26길 6
서울특별시 영등포구 문래동3가,55-4,55,4,문래동메가트리움,전세,99.44,201102,15,28000,0,19,2004,문래로26길 6
서울특별시 영등포구 문래동3가,55-4,55,4,문래동메가트리움,전세,99.53,201102,25,27000,0,28,2004,문래로26길 6
서울특별시 영등포구 문래동3가,55-4,55,4,문래동메가트리움,전세,99.44,201102,26,32000,0,13,2004,문래로26길 6
서울특별시 영등포구 문래동3가,55-4,55,4,문래동메가트리움,월세,99.53,201102,27,5000,150,8,2004,문래로26길 6
서울특별시 영등포구 문래동3가,55-4,55,4,문래동메가트리움,전세,99.53,201103,2,23000,0,19,2004,문래로26길 6
서울특별시 영등포구 문래동3가,55-4,55,4,문래동메가트리움,월세,99.53,201103,12,11500,110,10,2004,문래로26길 6
서울특별시 영등포구 문래동3가,55-4,55,4,문래동메가트리움,전세,99.44,201103,15,35000,0,2,2004,문래로26길 6
서울특별시 영등포구 문래동3가,55-4,55,4,문래동메가트리움,월세,99.53,201103,26,22000,50,29,2004,문래로26길 6
서울특별시 영등포구 문래동3가,55-4,55,4,문래동메가트리움,전세,99.44,201104,7,28000,0,17,2004,문래로26길 6
서울특별시 영등포구 문래동3가,55-4,55,4,문래동메가트리움,월세,99.53,201104,12,19000,90,20,2004,문래로26길 6
서울특별시 영등포구 문래동3가,55-4,55,4,문래동메가트리움,월세,99.44,201107,2,5000,110,28,2004,문래로26길 6
서울특별시 영등포구 문래동3가,55-4,55,4,문래동메가트리움,월세,99.44,201107,9,5000,145,15,2004,문래로26길 6
서울특별시 영등포구 문래동3가,55-4,55,4,문래동메가트리움,전세,99.53,201107,10,28000,0,22,2004,문래로26길 6
서울특별시 영등포구 문래동3가,55-4,55,4,문래동메가트리움,전세,99.53,201107,15,31000,0,18,2004,문래로26길 6
서울특별시 영등포구 문래동3가,55-4,55,4,문래동메가트리움,전세,99.53,201107,23,30000,0,24,2004,문래로26길 6
서울특별시 영등포구 문래동3가,55-4,55,4,문래동메가트리움,월세,99.44,201107,29,3000,160,23,2004,문래로26길 6
서울특별시 영등포구 문래동3가,55-4,55,4,문래동메가트리움,전세,99.53,201108,27,28000,0,23,2004,문래로26길 6
서울특별시 영등포구 문래동3가,55-4,55,4,문래동메가트리움,전세,99.53,201108,31,32500,0,13,2004,문래로26길 6
