시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
서울특별시 영등포구 양평동2가,1-1,1,1,신동아하이팰리스,전세,72.13,201204,7,20700,0,12,2005,선유서로 67
서울특별시 영등포구 양평동2가,1-1,1,1,신동아하이팰리스,전세,72.13,201204,15,20000,0,5,2005,선유서로 67
서울특별시 영등포구 양평동2가,1-1,1,1,신동아하이팰리스,전세,97.11,201205,7,22000,0,12,2005,선유서로 67
서울특별시 영등포구 양평동2가,1-1,1,1,신동아하이팰리스,전세,97.11,201205,18,22500,0,8,2005,선유서로 67
서울특별시 영등포구 양평동2가,1-1,1,1,신동아하이팰리스,전세,71.47,201205,26,19000,0,6,2005,선유서로 67
서울특별시 영등포구 양평동2가,1-1,1,1,신동아하이팰리스,전세,88.61,201205,27,22000,0,12,2005,선유서로 67
서울특별시 영등포구 양평동2가,1-1,1,1,신동아하이팰리스,전세,97.11,201205,30,22500,0,2,2005,선유서로 67
서울특별시 영등포구 양평동2가,1-1,1,1,신동아하이팰리스,월세,71.47,201206,2,3000,100,11,2005,선유서로 67
서울특별시 영등포구 양평동2가,1-1,1,1,신동아하이팰리스,월세,88.61,201206,9,11000,50,9,2005,선유서로 67
서울특별시 영등포구 양평동2가,1-1,1,1,신동아하이팰리스,전세,88.61,201206,13,22000,0,5,2005,선유서로 67
서울특별시 영등포구 양평동2가,1-1,1,1,신동아하이팰리스,전세,72.13,201206,22,20000,0,7,2005,선유서로 67
서울특별시 영등포구 양평동2가,1-1,1,1,신동아하이팰리스,전세,88.61,201206,23,22000,0,5,2005,선유서로 67
서울특별시 영등포구 양평동2가,1-1,1,1,신동아하이팰리스,전세,71.47,201206,28,18000,0,2,2005,선유서로 67
서울특별시 영등포구 양평동2가,1-1,1,1,신동아하이팰리스,월세,71.47,201206,30,9000,60,3,2005,선유서로 67
서울특별시 영등포구 양평동2가,1-1,1,1,신동아하이팰리스,전세,88.61,201207,5,22000,0,5,2005,선유서로 67
서울특별시 영등포구 양평동2가,1-1,1,1,신동아하이팰리스,전세,72.13,201207,8,20000,0,2,2005,선유서로 67
서울특별시 영등포구 양평동2가,1-1,1,1,신동아하이팰리스,전세,88.61,201207,21,23000,0,6,2005,선유서로 67
서울특별시 영등포구 양평동2가,1-1,1,1,신동아하이팰리스,월세,88.61,201207,21,14000,40,7,2005,선유서로 67
서울특별시 영등포구 양평동2가,1-1,1,1,신동아하이팰리스,전세,71.47,201207,21,19000,0,9,2005,선유서로 67
서울특별시 영등포구 양평동2가,1-1,1,1,신동아하이팰리스,전세,71.47,201208,4,18500,0,7,2005,선유서로 67
서울특별시 영등포구 양평동2가,1-1,1,1,신동아하이팰리스,전세,72.13,201208,10,18000,0,2,2005,선유서로 67
서울특별시 영등포구 양평동2가,1-1,1,1,신동아하이팰리스,전세,71.47,201208,18,20000,0,8,2005,선유서로 67
서울특별시 영등포구 양평동2가,1-1,1,1,신동아하이팰리스,전세,72.13,201208,19,19000,0,8,2005,선유서로 67
서울특별시 영등포구 양평동2가,1-1,1,1,신동아하이팰리스,전세,71.47,201208,19,20000,0,3,2005,선유서로 67
서울특별시 영등포구 양평동2가,1-1,1,1,신동아하이팰리스,전세,88.61,201208,21,23000,0,9,2005,선유서로 67
서울특별시 영등포구 양평동2가,1-1,1,1,신동아하이팰리스,전세,88.61,201208,28,21500,0,2,2005,선유서로 67
서울특별시 영등포구 양평동2가,1-1,1,1,신동아하이팰리스,월세,72.13,201209,6,16000,15,6,2005,선유서로 67
서울특별시 영등포구 양평동2가,1-1,1,1,신동아하이팰리스,전세,71.47,201209,8,20000,0,10,2005,선유서로 67
서울특별시 영등포구 양평동2가,1-1,1,1,신동아하이팰리스,전세,88.61,201209,18,22000,0,4,2005,선유서로 67
서울특별시 영등포구 양평동2가,1-1,1,1,신동아하이팰리스,월세,97.11,201209,18,4000,120,10,2005,선유서로 67
서울특별시 영등포구 양평동2가,1-1,1,1,신동아하이팰리스,전세,71.47,201209,25,10000,0,11,2005,선유서로 67
서울특별시 영등포구 양평동2가,1-1,1,1,신동아하이팰리스,월세,72.13,201210,6,10000,50,12,2005,선유서로 67
서울특별시 영등포구 양평동2가,1-1,1,1,신동아하이팰리스,전세,88.61,201210,12,22000,0,11,2005,선유서로 67
서울특별시 영등포구 양평동2가,1-1,1,1,신동아하이팰리스,전세,97.11,201210,12,23000,0,2,2005,선유서로 67
서울특별시 영등포구 양평동2가,1-1,1,1,신동아하이팰리스,전세,88.61,201210,26,22000,0,3,2005,선유서로 67
서울특별시 영등포구 양평동2가,1-1,1,1,신동아하이팰리스,월세,72.13,201211,10,14000,30,6,2005,선유서로 67
서울특별시 영등포구 양평동2가,1-1,1,1,신동아하이팰리스,전세,72.13,201212,8,19700,0,9,2005,선유서로 67
서울특별시 영등포구 양평동2가,1-1,1,1,신동아하이팰리스,전세,88.61,201212,26,22000,0,12,2005,선유서로 67
서울특별시 영등포구 양평동2가,1-1,1,1,신동아하이팰리스,월세,97.11,201212,27,10000,70,8,2005,선유서로 67
서울특별시 영등포구 양평동2가,1-1,1,1,신동아하이팰리스,전세,71.47,201212,29,19000,0,4,2005,선유서로 67
서울특별시 영등포구 양평동2가,1-1,1,1,신동아하이팰리스,전세,97.11,201212,29,23000,0,9,2005,선유서로 67
서울특별시 영등포구 양평동2가,19-4,19,4,양평동 오피스텔,월세,31.98,201201,14,5500,21,3,2004,선유서로21길 14
서울특별시 영등포구 양평동2가,19-4,19,4,양평동 오피스텔,전세,53.74,201201,19,15500,0,4,2004,선유서로21길 14
서울특별시 영등포구 양평동2가,19-4,19,4,양평동 오피스텔,전세,53.74,201203,14,14000,0,4,2004,선유서로21길 14
서울특별시 영등포구 양평동2가,19-4,19,4,양평동 오피스텔,전세,53.74,201203,31,15000,0,6,2004,선유서로21길 14
서울특별시 영등포구 양평동2가,19-4,19,4,양평동 오피스텔,월세,31.98,201203,31,1000,60,9,2004,선유서로21길 14
서울특별시 영등포구 양평동2가,19-4,19,4,양평동 오피스텔,월세,31.98,201204,2,1000,60,4,2004,선유서로21길 14
서울특별시 영등포구 양평동2가,19-4,19,4,양평동 오피스텔,전세,53.74,201204,10,13000,0,3,2004,선유서로21길 14
서울특별시 영등포구 양평동2가,19-4,19,4,양평동 오피스텔,전세,31.98,201204,24,11000,0,8,2004,선유서로21길 14
서울특별시 영등포구 양평동2가,19-4,19,4,양평동 오피스텔,전세,53.74,201204,28,14000,0,9,2004,선유서로21길 14
서울특별시 영등포구 양평동2가,19-4,19,4,양평동 오피스텔,전세,31.98,201205,2,10000,0,5,2004,선유서로21길 14
서울특별시 영등포구 양평동2가,19-4,19,4,양평동 오피스텔,전세,31.98,201206,18,10000,0,5,2004,선유서로21길 14
서울특별시 영등포구 양평동2가,19-4,19,4,양평동 오피스텔,월세,58.78,201208,16,5000,70,8,2004,선유서로21길 14
서울특별시 영등포구 양평동2가,19-4,19,4,양평동 오피스텔,전세,53.74,201210,3,15000,0,5,2004,선유서로21길 14
서울특별시 영등포구 양평동2가,19-4,19,4,양평동 오피스텔,전세,53.74,201211,10,14000,0,4,2004,선유서로21길 14
서울특별시 영등포구 양평동2가,19-4,19,4,양평동 오피스텔,전세,53.74,201211,17,16000,0,10,2004,선유서로21길 14
서울특별시 영등포구 양평동2가,19-4,19,4,양평동 오피스텔,전세,31.98,201211,19,9500,0,3,2004,선유서로21길 14
서울특별시 영등포구 양평동2가,19-4,19,4,양평동 오피스텔,전세,53.74,201211,23,15000,0,4,2004,선유서로21길 14
서울특별시 영등포구 양평동2가,19-4,19,4,양평동 오피스텔,월세,31.98,201212,5,1000,60,4,2004,선유서로21길 14
서울특별시 영등포구 양평동2가,19-4,19,4,양평동 오피스텔,전세,53.74,201212,19,15000,0,3,2004,선유서로21길 14
서울특별시 영등포구 양평동2가,19-4,19,4,양평동 오피스텔,월세,31.98,201212,20,4000,35,10,2004,선유서로21길 14
서울특별시 영등포구 양평동2가,1-2,1,2,양평동월드메르디앙오피스텔,전세,79.75,201201,7,21000,0,13,2005,선유서로 61
서울특별시 영등포구 양평동2가,1-2,1,2,양평동월드메르디앙오피스텔,전세,79.75,201202,21,20000,0,7,2005,선유서로 61
서울특별시 영등포구 양평동2가,1-2,1,2,양평동월드메르디앙오피스텔,전세,86.21,201203,2,22000,0,10,2005,선유서로 61
서울특별시 영등포구 양평동2가,1-2,1,2,양평동월드메르디앙오피스텔,전세,79.75,201203,8,22000,0,15,2005,선유서로 61
서울특별시 영등포구 양평동2가,1-2,1,2,양평동월드메르디앙오피스텔,전세,83.28,201203,23,21000,0,10,2005,선유서로 61
서울특별시 영등포구 양평동2가,1-2,1,2,양평동월드메르디앙오피스텔,전세,83.28,201204,12,21000,0,9,2005,선유서로 61
서울특별시 영등포구 양평동2가,1-2,1,2,양평동월드메르디앙오피스텔,전세,79.75,201204,24,20000,0,5,2005,선유서로 61
서울특별시 영등포구 양평동2가,1-2,1,2,양평동월드메르디앙오피스텔,전세,79.75,201205,17,20000,0,5,2005,선유서로 61
서울특별시 영등포구 양평동2가,1-2,1,2,양평동월드메르디앙오피스텔,전세,83.28,201205,19,22500,0,3,2005,선유서로 61
서울특별시 영등포구 양평동2가,1-2,1,2,양평동월드메르디앙오피스텔,전세,83.28,201206,4,20000,0,5,2005,선유서로 61
서울특별시 영등포구 양평동2가,1-2,1,2,양평동월드메르디앙오피스텔,월세,83.28,201208,15,10000,50,3,2005,선유서로 61
서울특별시 영등포구 양평동2가,1-2,1,2,양평동월드메르디앙오피스텔,전세,86.21,201208,28,20000,0,2,2005,선유서로 61
서울특별시 영등포구 양평동2가,1-2,1,2,양평동월드메르디앙오피스텔,월세,79.75,201209,1,10000,60,11,2005,선유서로 61
서울특별시 영등포구 양평동2가,1-2,1,2,양평동월드메르디앙오피스텔,전세,79.75,201209,24,20000,0,10,2005,선유서로 61
서울특별시 영등포구 양평동2가,1-2,1,2,양평동월드메르디앙오피스텔,전세,83.28,201210,4,23000,0,11,2005,선유서로 61
서울특별시 영등포구 양평동2가,1-2,1,2,양평동월드메르디앙오피스텔,전세,79.75,201210,8,20000,0,11,2005,선유서로 61
서울특별시 영등포구 양평동2가,1-2,1,2,양평동월드메르디앙오피스텔,전세,83.28,201211,2,22000,0,14,2005,선유서로 61
서울특별시 영등포구 양평동2가,1-2,1,2,양평동월드메르디앙오피스텔,전세,83.28,201211,26,21000,0,10,2005,선유서로 61
서울특별시 영등포구 양평동2가,1-2,1,2,양평동월드메르디앙오피스텔,전세,79.75,201212,29,20500,0,12,2005,선유서로 61
서울특별시 영등포구 양평동3가,53,53,0,양평동 대우이안1,전세,94.1,201201,21,21500,0,7,2005,선유로33길 10
서울특별시 영등포구 양평동3가,53,53,0,양평동 대우이안1,전세,82.02,201201,27,21000,0,14,2005,선유로33길 10
서울특별시 영등포구 양평동3가,53,53,0,양평동 대우이안1,전세,94.1,201202,8,20000,0,6,2005,선유로33길 10
서울특별시 영등포구 양평동3가,53,53,0,양평동 대우이안1,전세,82.02,201202,9,20000,0,6,2005,선유로33길 10
서울특별시 영등포구 양평동3가,53,53,0,양평동 대우이안1,전세,73.09,201202,27,20000,0,10,2005,선유로33길 10
서울특별시 영등포구 양평동3가,53,53,0,양평동 대우이안1,전세,82.02,201202,29,20700,0,4,2005,선유로33길 10
서울특별시 영등포구 양평동3가,53,53,0,양평동 대우이안1,전세,94.1,201203,29,23000,0,13,2005,선유로33길 10
서울특별시 영등포구 양평동3가,53,53,0,양평동 대우이안1,전세,94.1,201204,7,22000,0,6,2005,선유로33길 10
서울특별시 영등포구 양평동3가,53,53,0,양평동 대우이안1,전세,94.1,201204,18,23000,0,11,2005,선유로33길 10
서울특별시 영등포구 양평동3가,53,53,0,양평동 대우이안1,전세,94.1,201207,28,17300,0,3,2005,선유로33길 10
서울특별시 영등포구 양평동3가,54,54,0,양평동 대우이안2,전세,94.79,201201,4,20000,0,5,2005,선유로33길 18
서울특별시 영등포구 양평동3가,54,54,0,양평동 대우이안2,월세,94.79,201201,12,12000,63,11,2005,선유로33길 18
서울특별시 영등포구 양평동3가,54,54,0,양평동 대우이안2,전세,94.79,201201,14,22000,0,10,2005,선유로33길 18
서울특별시 영등포구 양평동3가,54,54,0,양평동 대우이안2,전세,94.79,201201,20,21500,0,9,2005,선유로33길 18
서울특별시 영등포구 양평동3가,54,54,0,양평동 대우이안2,전세,94.79,201201,28,20500,0,13,2005,선유로33길 18
서울특별시 영등포구 양평동3가,54,54,0,양평동 대우이안2,전세,94.79,201202,27,22000,0,4,2005,선유로33길 18
서울특별시 영등포구 양평동3가,54,54,0,양평동 대우이안2,전세,94.79,201203,18,14000,0,5,2005,선유로33길 18
서울특별시 영등포구 양평동3가,54,54,0,양평동 대우이안2,전세,73.09,201205,12,19500,0,10,2005,선유로33길 18
서울특별시 영등포구 양평동3가,54,54,0,양평동 대우이안2,전세,73.09,201205,18,20000,0,8,2005,선유로33길 18
서울특별시 영등포구 양평동3가,54,54,0,양평동 대우이안2,전세,94.79,201205,23,21000,0,15,2005,선유로33길 18
서울특별시 영등포구 양평동3가,54,54,0,양평동 대우이안2,전세,73.09,201207,25,20000,0,8,2005,선유로33길 18
서울특별시 영등포구 양평동3가,54,54,0,양평동 대우이안2,전세,94.79,201208,25,22500,0,9,2005,선유로33길 18
서울특별시 영등포구 양평동3가,54,54,0,양평동 대우이안2,전세,94.79,201209,1,22500,0,15,2005,선유로33길 18
서울특별시 영등포구 양평동3가,54,54,0,양평동 대우이안2,월세,73.09,201209,9,3000,100,10,2005,선유로33길 18
서울특별시 영등포구 양평동3가,54,54,0,양평동 대우이안2,전세,94.79,201210,20,22000,0,11,2005,선유로33길 18
서울특별시 영등포구 양평동3가,54,54,0,양평동 대우이안2,전세,94.79,201211,15,20000,0,13,2005,선유로33길 18
서울특별시 영등포구 양평동3가,54,54,0,양평동 대우이안2,전세,94.79,201212,20,20000,0,4,2005,선유로33길 18
서울특별시 영등포구 양평동3가,17-1,17,1,양평동 우림보보카운티 오피스텔,전세,16.25,201201,5,7000,0,10,2003,양산로7길 3
서울특별시 영등포구 양평동3가,17-1,17,1,양평동 우림보보카운티 오피스텔,월세,16.25,201201,6,2000,35,8,2003,양산로7길 3
서울특별시 영등포구 양평동3가,17-1,17,1,양평동 우림보보카운티 오피스텔,전세,25.42,201201,7,8000,0,5,2003,양산로7길 3
서울특별시 영등포구 양평동3가,17-1,17,1,양평동 우림보보카운티 오피스텔,월세,16.25,201201,9,2000,35,4,2003,양산로7길 3
서울특별시 영등포구 양평동3가,17-1,17,1,양평동 우림보보카운티 오피스텔,월세,16.25,201201,11,1000,40,7,2003,양산로7길 3
서울특별시 영등포구 양평동3가,17-1,17,1,양평동 우림보보카운티 오피스텔,월세,16.25,201202,10,4000,20,3,2003,양산로7길 3
서울특별시 영등포구 양평동3가,17-1,17,1,양평동 우림보보카운티 오피스텔,전세,17.27,201202,11,7000,0,11,2003,양산로7길 3
서울특별시 영등포구 양평동3가,17-1,17,1,양평동 우림보보카운티 오피스텔,월세,16.25,201202,18,500,50,11,2003,양산로7길 3
서울특별시 영등포구 양평동3가,17-1,17,1,양평동 우림보보카운티 오피스텔,월세,25.42,201203,26,1000,60,8,2003,양산로7길 3
서울특별시 영등포구 양평동3가,17-1,17,1,양평동 우림보보카운티 오피스텔,월세,16.25,201204,14,3000,30,11,2003,양산로7길 3
서울특별시 영등포구 양평동3가,17-1,17,1,양평동 우림보보카운티 오피스텔,월세,16.25,201204,17,1000,43,4,2003,양산로7길 3
서울특별시 영등포구 양평동3가,17-1,17,1,양평동 우림보보카운티 오피스텔,월세,25.42,201205,2,3000,40,4,2003,양산로7길 3
서울특별시 영등포구 양평동3가,17-1,17,1,양평동 우림보보카운티 오피스텔,월세,16.25,201205,11,2000,35,12,2003,양산로7길 3
서울특별시 영등포구 양평동3가,17-1,17,1,양평동 우림보보카운티 오피스텔,월세,16.25,201205,15,1000,45,11,2003,양산로7길 3
서울특별시 영등포구 양평동3가,17-1,17,1,양평동 우림보보카운티 오피스텔,월세,16.25,201205,23,6000,5,3,2003,양산로7길 3
서울특별시 영등포구 양평동3가,17-1,17,1,양평동 우림보보카운티 오피스텔,전세,16.25,201205,28,7000,0,5,2003,양산로7길 3
서울특별시 영등포구 양평동3가,17-1,17,1,양평동 우림보보카운티 오피스텔,월세,16.25,201205,31,500,50,6,2003,양산로7길 3
서울특별시 영등포구 양평동3가,17-1,17,1,양평동 우림보보카운티 오피스텔,전세,16.25,201206,18,7000,0,7,2003,양산로7길 3
서울특별시 영등포구 양평동3가,17-1,17,1,양평동 우림보보카운티 오피스텔,월세,25.42,201206,22,1000,60,4,2003,양산로7길 3
서울특별시 영등포구 양평동3가,17-1,17,1,양평동 우림보보카운티 오피스텔,전세,16.25,201207,19,7000,0,5,2003,양산로7길 3
서울특별시 영등포구 양평동3가,17-1,17,1,양평동 우림보보카운티 오피스텔,월세,16.25,201207,28,1000,45,4,2003,양산로7길 3
서울특별시 영등포구 양평동3가,17-1,17,1,양평동 우림보보카운티 오피스텔,월세,16.25,201208,18,500,50,10,2003,양산로7길 3
서울특별시 영등포구 양평동3가,17-1,17,1,양평동 우림보보카운티 오피스텔,월세,25.42,201208,30,3000,45,3,2003,양산로7길 3
서울특별시 영등포구 양평동3가,17-1,17,1,양평동 우림보보카운티 오피스텔,월세,16.25,201208,31,500,50,9,2003,양산로7길 3
서울특별시 영등포구 양평동3가,17-1,17,1,양평동 우림보보카운티 오피스텔,전세,16.25,201209,6,7000,0,10,2003,양산로7길 3
서울특별시 영등포구 양평동3가,17-1,17,1,양평동 우림보보카운티 오피스텔,월세,16.25,201209,6,1000,45,8,2003,양산로7길 3
서울특별시 영등포구 양평동3가,17-1,17,1,양평동 우림보보카운티 오피스텔,월세,16.25,201209,12,3000,30,8,2003,양산로7길 3
서울특별시 영등포구 양평동3가,17-1,17,1,양평동 우림보보카운티 오피스텔,월세,16.25,201210,2,1000,45,12,2003,양산로7길 3
서울특별시 영등포구 양평동3가,17-1,17,1,양평동 우림보보카운티 오피스텔,월세,16.25,201210,10,1500,40,12,2003,양산로7길 3
서울특별시 영등포구 양평동3가,17-1,17,1,양평동 우림보보카운티 오피스텔,전세,25.42,201210,23,9000,0,6,2003,양산로7길 3
서울특별시 영등포구 양평동3가,17-1,17,1,양평동 우림보보카운티 오피스텔,월세,16.25,201210,31,2000,35,4,2003,양산로7길 3
서울특별시 영등포구 양평동3가,17-1,17,1,양평동 우림보보카운티 오피스텔,전세,25.42,201211,24,9500,0,8,2003,양산로7길 3
서울특별시 영등포구 양평동3가,17-1,17,1,양평동 우림보보카운티 오피스텔,전세,16.25,201212,1,7000,0,8,2003,양산로7길 3
서울특별시 영등포구 양평동3가,17-1,17,1,양평동 우림보보카운티 오피스텔,전세,16.25,201212,2,7000,0,8,2003,양산로7길 3
서울특별시 영등포구 양평동3가,17-1,17,1,양평동 우림보보카운티 오피스텔,월세,16.25,201212,5,500,50,9,2003,양산로7길 3
서울특별시 영등포구 양평동3가,17-1,17,1,양평동 우림보보카운티 오피스텔,전세,16.25,201212,6,6700,0,5,2003,양산로7길 3
서울특별시 영등포구 양평동3가,17-1,17,1,양평동 우림보보카운티 오피스텔,전세,25.42,201212,6,9000,0,4,2003,양산로7길 3
서울특별시 영등포구 양평동3가,17-1,17,1,양평동 우림보보카운티 오피스텔,월세,16.25,201212,7,2000,30,9,2003,양산로7길 3
서울특별시 영등포구 양평동3가,17-1,17,1,양평동 우림보보카운티 오피스텔,전세,16.25,201212,27,7000,0,8,2003,양산로7길 3
서울특별시 영등포구 양평동3가,17-1,17,1,양평동 우림보보카운티 오피스텔,월세,25.42,201212,28,8000,10,9,2003,양산로7길 3
서울특별시 영등포구 양평동3가,16,16,0,양평동우림 이 비지센타,월세,27.61,201202,29,1000,70,14,2003,양산로 43
서울특별시 영등포구 양평동3가,16,16,0,양평동우림 이 비지센타,전세,30,201207,10,11000,0,13,2003,양산로 43
서울특별시 영등포구 양평동3가,16,16,0,양평동우림 이 비지센타,전세,30,201207,27,10500,0,14,2003,양산로 43
서울특별시 영등포구 양평동3가,34,34,0,양평역 대우미래사랑,전세,77.37,201201,6,20000,0,4,2004,선유서로 128
서울특별시 영등포구 양평동3가,34,34,0,양평역 대우미래사랑,전세,64.69,201201,7,20000,0,3,2004,선유서로 128
서울특별시 영등포구 양평동3가,34,34,0,양평역 대우미래사랑,전세,85.23,201202,23,24000,0,18,2004,선유서로 128
서울특별시 영등포구 양평동3가,34,34,0,양평역 대우미래사랑,월세,60.84,201202,24,3000,85,17,2004,선유서로 128
서울특별시 영등포구 양평동3가,34,34,0,양평역 대우미래사랑,전세,60.84,201202,26,19000,0,9,2004,선유서로 128
서울특별시 영등포구 양평동3가,34,34,0,양평역 대우미래사랑,월세,60.84,201202,29,15000,25,20,2004,선유서로 128
서울특별시 영등포구 양평동3가,34,34,0,양평역 대우미래사랑,전세,64.69,201203,24,20000,0,5,2004,선유서로 128
서울특별시 영등포구 양평동3가,34,34,0,양평역 대우미래사랑,월세,77.37,201203,31,2000,120,10,2004,선유서로 128
서울특별시 영등포구 양평동3가,34,34,0,양평역 대우미래사랑,전세,85.23,201204,7,22000,0,2,2004,선유서로 128
서울특별시 영등포구 양평동3가,34,34,0,양평역 대우미래사랑,월세,85.23,201204,20,5000,100,16,2004,선유서로 128
서울특별시 영등포구 양평동3가,34,34,0,양평역 대우미래사랑,전세,64.69,201204,23,20000,0,6,2004,선유서로 128
서울특별시 영등포구 양평동3가,34,34,0,양평역 대우미래사랑,전세,77.37,201204,24,20000,0,3,2004,선유서로 128
서울특별시 영등포구 양평동3가,34,34,0,양평역 대우미래사랑,월세,60.84,201204,25,3000,80,2,2004,선유서로 128
서울특별시 영등포구 양평동3가,34,34,0,양평역 대우미래사랑,월세,77.37,201204,28,15000,50,11,2004,선유서로 128
서울특별시 영등포구 양평동3가,34,34,0,양평역 대우미래사랑,전세,64.69,201205,26,19000,0,18,2004,선유서로 128
서울특별시 영등포구 양평동3가,34,34,0,양평역 대우미래사랑,전세,85.23,201205,29,21000,0,3,2004,선유서로 128
서울특별시 영등포구 양평동3가,34,34,0,양평역 대우미래사랑,월세,60.84,201206,9,2000,95,11,2004,선유서로 128
서울특별시 영등포구 양평동3가,34,34,0,양평역 대우미래사랑,월세,85.23,201206,14,4000,100,17,2004,선유서로 128
서울특별시 영등포구 양평동3가,34,34,0,양평역 대우미래사랑,전세,77.37,201207,14,21000,0,8,2004,선유서로 128
서울특별시 영등포구 양평동3가,34,34,0,양평역 대우미래사랑,전세,64.69,201207,21,19500,0,13,2004,선유서로 128
서울특별시 영등포구 양평동3가,34,34,0,양평역 대우미래사랑,월세,60.84,201207,21,3000,85,16,2004,선유서로 128
서울특별시 영등포구 양평동3가,34,34,0,양평역 대우미래사랑,전세,64.69,201207,21,20000,0,13,2004,선유서로 128
서울특별시 영등포구 양평동3가,34,34,0,양평역 대우미래사랑,전세,77.37,201208,4,22000,0,12,2004,선유서로 128
서울특별시 영등포구 양평동3가,34,34,0,양평역 대우미래사랑,전세,60.84,201208,6,19000,0,14,2004,선유서로 128
서울특별시 영등포구 양평동3가,34,34,0,양평역 대우미래사랑,월세,60.84,201208,15,2000,100,14,2004,선유서로 128
서울특별시 영등포구 양평동3가,34,34,0,양평역 대우미래사랑,월세,77.37,201208,18,10000,60,11,2004,선유서로 128
서울특별시 영등포구 양평동3가,34,34,0,양평역 대우미래사랑,전세,64.69,201208,21,20000,0,14,2004,선유서로 128
서울특별시 영등포구 양평동3가,34,34,0,양평역 대우미래사랑,전세,85.23,201209,5,22000,0,14,2004,선유서로 128
서울특별시 영등포구 양평동3가,34,34,0,양평역 대우미래사랑,전세,77.37,201209,13,20500,0,20,2004,선유서로 128
서울특별시 영등포구 양평동3가,34,34,0,양평역 대우미래사랑,전세,77.37,201209,20,22000,0,13,2004,선유서로 128
서울특별시 영등포구 양평동3가,34,34,0,양평역 대우미래사랑,전세,60.84,201209,22,20000,0,19,2004,선유서로 128
서울특별시 영등포구 양평동3가,34,34,0,양평역 대우미래사랑,전세,77.37,201210,8,22000,0,7,2004,선유서로 128
서울특별시 영등포구 양평동3가,34,34,0,양평역 대우미래사랑,월세,60.84,201210,18,5000,70,6,2004,선유서로 128
서울특별시 영등포구 양평동3가,34,34,0,양평역 대우미래사랑,전세,64.69,201210,25,18000,0,6,2004,선유서로 128
서울특별시 영등포구 양평동3가,34,34,0,양평역 대우미래사랑,전세,64.69,201210,27,21000,0,20,2004,선유서로 128
서울특별시 영등포구 양평동3가,34,34,0,양평역 대우미래사랑,전세,60.84,201211,5,19000,0,3,2004,선유서로 128
서울특별시 영등포구 양평동3가,34,34,0,양평역 대우미래사랑,전세,77.37,201211,21,21000,0,15,2004,선유서로 128
서울특별시 영등포구 양평동3가,34,34,0,양평역 대우미래사랑,전세,60.84,201211,23,20000,0,13,2004,선유서로 128
서울특별시 영등포구 양평동3가,34,34,0,양평역 대우미래사랑,전세,77.37,201212,3,18500,0,3,2004,선유서로 128
서울특별시 영등포구 양평동3가,34,34,0,양평역 대우미래사랑,전세,64.69,201212,13,19500,0,15,2004,선유서로 128
서울특별시 영등포구 양평동3가,34,34,0,양평역 대우미래사랑,월세,77.37,201212,14,18000,15,2,2004,선유서로 128
서울특별시 영등포구 양평동4가,23-7,23,7,	(23-7)	,전세,25.2,201208,15,12000,0,3,2012,선유로47길 19
서울특별시 영등포구 양평동4가,23-7,23,7,	(23-7)	,전세,25.2,201208,15,12000,0,7,2012,선유로47길 19
서울특별시 영등포구 양평동4가,23-7,23,7,	(23-7)	,전세,25.2,201209,18,12000,0,6,2012,선유로47길 19
서울특별시 영등포구 양평동4가,23-7,23,7,	(23-7)	,전세,25.2,201209,25,13000,0,7,2012,선유로47길 19
서울특별시 영등포구 양평동4가,23-7,23,7,	(23-7)	,전세,25.2,201210,6,12500,0,6,2012,선유로47길 19
서울특별시 영등포구 양평동4가,23-7,23,7,	(23-7)	,전세,25.2,201210,8,13000,0,7,2012,선유로47길 19
서울특별시 영등포구 양평동4가,23-7,23,7,	(23-7)	,전세,25.2,201210,20,12000,0,7,2012,선유로47길 19
서울특별시 영등포구 양평동4가,23-7,23,7,	(23-7)	,전세,25.2,201210,23,12500,0,3,2012,선유로47길 19
서울특별시 영등포구 양평동4가,23-7,23,7,	(23-7)	,전세,25.2,201211,7,12500,0,6,2012,선유로47길 19
서울특별시 영등포구 양평동4가,23-7,23,7,	(23-7)	,전세,25.2,201211,9,12000,0,2,2012,선유로47길 19
서울특별시 영등포구 양평동4가,23-7,23,7,	(23-7)	,전세,25.2,201212,1,13000,0,5,2012,선유로47길 19
서울특별시 영등포구 양평동4가,23-7,23,7,	(23-7)	,전세,25.2,201212,4,12000,0,4,2012,선유로47길 19
서울특별시 영등포구 양평동4가,22-1,22,1,구산드림타워,전세,86.84,201201,28,22000,0,4,2007,선유로47길 15
서울특별시 영등포구 양평동4가,22-1,22,1,구산드림타워,월세,85.71,201202,19,5000,100,12,2007,선유로47길 15
서울특별시 영등포구 양평동4가,22-1,22,1,구산드림타워,월세,85.65,201202,21,13500,50,6,2007,선유로47길 15
서울특별시 영등포구 양평동4가,22-1,22,1,구산드림타워,월세,85.71,201203,5,4000,110,4,2007,선유로47길 15
서울특별시 영등포구 양평동4가,22-1,22,1,구산드림타워,전세,85.65,201203,12,18000,0,6,2007,선유로47길 15
서울특별시 영등포구 양평동4가,22-1,22,1,구산드림타워,전세,85.71,201203,20,25000,0,11,2007,선유로47길 15
서울특별시 영등포구 양평동4가,22-1,22,1,구산드림타워,월세,86.84,201203,27,3000,60,11,2007,선유로47길 15
